task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,56,169,True,0,,kv_decode,ok,,1766547248.7078662,1,84.73599999979342,,5401.977999999872,,,,128,,,,,,96.08832,5401.977999999872,,128,23.69502430406104,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,56,170,True,0,,e2e_kv,ok,,1766547248.7078662,1,84.73599999979342,,5401.977999999872,,,,128,,,,,,96.08832,5486.713999999665,,129,23.511340303140983,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,57,171,False,,0,prefill,ok,,1766547254.1953564,1,45.641600000180915,,4530.543000000307,,,,0,,,,,,96.08832,45.641600000180915,,1,21.909836640171164,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,57,172,False,,0,kv_decode,ok,,1766547254.1953564,1,45.641600000180915,,4530.543000000307,,,,128,,,,,,96.08832,4530.543000000307,,128,28.252684060164825,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,57,173,False,,0,e2e_kv,ok,,1766547254.1953564,1,45.641600000180915,,4530.543000000307,,,,128,,,,,,96.08832,4576.184600000488,,129,28.189422253635975,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,58,174,False,,1,prefill,ok,,1766547258.7721727,1,27.244599999903585,,4072.751100000005,,,,0,,,,,,96.08832,27.244599999903585,,1,36.70452126305906,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,58,175,False,,1,kv_decode,ok,,1766547258.7721727,1,27.244599999903585,,4072.751100000005,,,,128,,,,,,96.08832,4072.751100000005,,128,31.42838755847364,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,58,176,False,,1,e2e_kv,ok,,1766547258.7721727,1,27.244599999903585,,4072.751100000005,,,,128,,,,,,96.08832,4099.9956999999085,,129,31.463447632397,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,59,177,False,,2,prefill,ok,,1766547262.8727381,1,31.652399999984482,,4032.6630999998088,,,,0,,,,,,96.08832,31.652399999984482,,1,31.593180927844028,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,59,178,False,,2,kv_decode,ok,,1766547262.8727381,1,31.652399999984482,,4032.6630999998088,,,,128,,,,,,96.08832,4032.6630999998088,,128,31.74081167355787,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,59,179,False,,2,e2e_kv,ok,,1766547262.8727381,1,31.652399999984482,,4032.6630999998088,,,,128,,,,,,96.08832,4064.3154999997932,,129,31.739661943076655,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,60,180,True,0,,prefill,ok,,1766547266.9376352,17,63.672499999938736,,4272.174299999733,,,,0,,,,,,96.08832,63.672499999938736,,17,266.991244257982,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,60,181,True,0,,kv_decode,ok,,1766547266.9376352,17,63.672499999938736,,4272.174299999733,,,,128,,,,,,96.08832,4272.174299999733,,128,29.96132437761446,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,60,182,True,0,,e2e_kv,ok,,1766547266.9376352,17,63.672499999938736,,4272.174299999733,,,,128,,,,,,96.08832,4335.846799999672,,145,33.44214099077739,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,61,183,False,,0,prefill,ok,,1766547271.2744188,17,68.29870000001392,,3871.860899999774,,,,0,,,,,,96.08832,68.29870000001392,,17,248.90664097554617,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,61,184,False,,0,kv_decode,ok,,1766547271.2744188,17,68.29870000001392,,3871.860899999774,,,,128,,,,,,96.08832,3871.860899999774,,128,33.05903887198207,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,61,185,False,,0,e2e_kv,ok,,1766547271.2744188,17,68.29870000001392,,3871.860899999774,,,,128,,,,,,96.08832,3940.159599999788,,145,36.80053975478755,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,62,186,False,,1,prefill,ok,,1766547275.2151573,17,37.76999999990949,,3751.284399999804,,,,0,,,,,,96.08832,37.76999999990949,,17,450.0926661382245,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,62,187,False,,1,kv_decode,ok,,1766547275.2151573,17,37.76999999990949,,3751.284399999804,,,,128,,,,,,96.08832,3751.284399999804,,128,34.12164644195111,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,62,188,False,,1,e2e_kv,ok,,1766547275.2151573,17,37.76999999990949,,3751.284399999804,,,,128,,,,,,96.08832,3789.0543999997135,,145,38.26812304410593,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,63,189,False,,2,prefill,ok,,1766547279.0050197,17,43.62309999987701,,4500.98829999979,,,,0,,,,,,96.08832,43.62309999987701,,17,389.701786439935,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,63,190,False,,2,kv_decode,ok,,1766547279.0050197,17,43.62309999987701,,4500.98829999979,,,,128,,,,,,96.08832,4500.98829999979,,128,28.438198784032824,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,128,63,191,False,,2,e2e_kv,ok,,1766547279.0050197,17,43.62309999987701,,4500.98829999979,,,,128,,,,,,96.08832,4544.611399999667,,145,31.90591829259827,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,64,192,True,0,,prefill,ok,,1766547283.5502589,9,15.824000000066007,,1722.1604999999727,,,,0,,,,,,25.016064,15.824000000066007,,9,568.7563195122888,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,64,193,True,0,,kv_decode,ok,,1766547283.5502589,9,15.824000000066007,,1722.1604999999727,,,,128,,,,,,25.016064,1722.1604999999727,,128,74.325244366017,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,64,194,True,0,,e2e_kv,ok,,1766547283.5502589,9,15.824000000066007,,1722.1604999999727,,,,128,,,,,,25.016064,1737.9845000000387,,137,78.82694005613799,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,65,195,False,,0,prefill,ok,,1766547285.2896638,9,14.842099999896163,,1260.3605999997853,,,,0,,,,,,25.016064,14.842099999896163,,9,606.3831937571479,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,65,196,False,,0,kv_decode,ok,,1766547285.2896638,9,14.842099999896163,,1260.3605999997853,,,,128,,,,,,25.016064,1260.3605999997853,,128,101.55823658722892,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,65,197,False,,0,e2e_kv,ok,,1766547285.2896638,9,14.842099999896163,,1260.3605999997853,,,,128,,,,,,25.016064,1275.2026999996815,,137,107.43390050854991,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,66,198,False,,1,prefill,ok,,1766547286.5654457,9,12.663399999837566,,1415.9197000003587,,,,0,,,,,,25.016064,12.663399999837566,,9,710.7096040648992,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,66,199,False,,1,kv_decode,ok,,1766547286.5654457,9,12.663399999837566,,1415.9197000003587,,,,128,,,,,,25.016064,1415.9197000003587,,128,90.40060675754958,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,66,200,False,,1,e2e_kv,ok,,1766547286.5654457,9,12.663399999837566,,1415.9197000003587,,,,128,,,,,,25.016064,1428.5831000001963,,137,95.89921650338799,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,67,201,False,,2,prefill,ok,,1766547287.9945104,9,13.225999999576743,,1808.6272000000463,,,,0,,,,,,25.016064,13.225999999576743,,9,680.4778466874351,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,67,202,False,,2,kv_decode,ok,,1766547287.9945104,9,13.225999999576743,,1808.6272000000463,,,,128,,,,,,25.016064,1808.6272000000463,,128,70.77190921379305,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,67,203,False,,2,e2e_kv,ok,,1766547287.9945104,9,13.225999999576743,,1808.6272000000463,,,,128,,,,,,25.016064,1821.853199999623,,137,75.19815537279752,,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,68,204,True,0,,prefill,ok,,1766547289.8168259,9,6.674199999906705,6.553599834442139,321.99809999974605,,,321.8913269042969,0,,,,,,25.016064,6.674199999906705,6.553599834442139,9,1348.4762218881374,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,68,205,True,0,,kv_decode,ok,,1766547289.8168259,9,6.674199999906705,6.553599834442139,321.99809999974605,,,321.8913269042969,128,,,,,,25.016064,321.99809999974605,321.8913269042969,128,397.51787355298353,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,68,206,True,0,,e2e_kv,ok,,1766547289.8168259,9,6.674199999906705,6.553599834442139,321.99809999974605,,,321.8913269042969,128,,,,,,25.016064,328.67229999965275,328.444926738739,137,416.8285553730714,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,69,207,False,,0,prefill,ok,,1766547290.1475084,9,2.3273000001609034,2.269184112548828,240.77430000033928,,,240.70962524414062,0,,,,,,25.016064,2.3273000001609034,2.269184112548828,9,3867.1421816601915,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,69,208,False,,0,kv_decode,ok,,1766547290.1475084,9,2.3273000001609034,2.269184112548828,240.77430000033928,,,240.70962524414062,128,,,,,,25.016064,240.77430000033928,240.70962524414062,128,531.6182001144625,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,69,209,False,,0,e2e_kv,ok,,1766547290.1475084,9,2.3273000001609034,2.269184112548828,240.77430000033928,,,240.70962524414062,128,,,,,,25.016064,243.10160000050018,242.97880935668945,137,563.5503838712625,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,70,210,False,,1,prefill,ok,,1766547290.391346,9,3.4433000000717584,3.3769280910491943,231.04190000003655,,,231.00006103515625,0,,,,,,25.016064,3.4433000000717584,3.3769280910491943,9,2613.7716724689803,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,70,211,False,,1,kv_decode,ok,,1766547290.391346,9,3.4433000000717584,3.3769280910491943,231.04190000003655,,,231.00006103515625,128,,,,,,25.016064,231.04190000003655,231.00006103515625,128,554.0120644782602,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,70,212,False,,1,e2e_kv,ok,,1766547290.391346,9,3.4433000000717584,3.3769280910491943,231.04190000003655,,,231.00006103515625,128,,,,,,25.016064,234.4852000001083,234.37698912620544,137,584.258622718776,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,71,213,False,,2,prefill,ok,,1766547290.626485,9,2.613600000131555,2.5517759323120117,247.74280000019644,,,247.689208984375,0,,,,,,25.016064,2.613600000131555,2.5517759323120117,9,3443.5261706255687,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,71,214,False,,2,kv_decode,ok,,1766547290.626485,9,2.613600000131555,2.5517759323120117,247.74280000019644,,,247.689208984375,128,,,,,,25.016064,247.74280000019644,247.689208984375,128,516.6648637211596,256.8955078125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,128,71,215,False,,2,e2e_kv,ok,,1766547290.626485,9,2.613600000131555,2.5517759323120117,247.74280000019644,,,247.689208984375,128,,,,,,25.016064,250.356400000328,250.240984916687,137,547.2198833336017,256.8955078125,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,72,216,True,0,,prefill,ok,,1766547290.8774076,1,11.0341999998127,,1232.4019000002409,,,,0,,,,,,25.016064,11.0341999998127,,1,90.62732232667294,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,72,217,True,0,,kv_decode,ok,,1766547290.8774076,1,11.0341999998127,,1232.4019000002409,,,,128,,,,,,25.016064,1232.4019000002409,,128,103.86222221823496,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,72,218,True,0,,e2e_kv,ok,,1766547290.8774076,1,11.0341999998127,,1232.4019000002409,,,,128,,,,,,25.016064,1243.4361000000536,,129,103.74477626956016,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,73,219,False,,0,prefill,ok,,1766547292.1232398,1,10.053700000298704,,1622.514499999852,,,,0,,,,,,25.016064,10.053700000298704,,1,99.465868284342,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,73,220,False,,0,kv_decode,ok,,1766547292.1232398,1,10.053700000298704,,1622.514499999852,,,,128,,,,,,25.016064,1622.514499999852,,128,78.88989589924262,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,73,221,False,,0,e2e_kv,ok,,1766547292.1232398,1,10.053700000298704,,1622.514499999852,,,,128,,,,,,25.016064,1632.5682000001507,,129,79.0166070856875,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,74,222,False,,1,prefill,ok,,1766547293.7563093,1,12.394200000017008,,1708.755099999962,,,,0,,,,,,25.016064,12.394200000017008,,1,80.68290006604926,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,74,223,False,,1,kv_decode,ok,,1766547293.7563093,1,12.394200000017008,,1708.755099999962,,,,128,,,,,,25.016064,1708.755099999962,,128,74.90833531382165,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,74,224,False,,1,e2e_kv,ok,,1766547293.7563093,1,12.394200000017008,,1708.755099999962,,,,128,,,,,,25.016064,1721.1492999999791,,129,74.94991863866869,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,75,225,False,,2,prefill,ok,,1766547295.4780061,1,11.65579999997135,,1789.3617999998241,,,,0,,,,,,25.016064,11.65579999997135,,1,85.79419688073388,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,75,226,False,,2,kv_decode,ok,,1766547295.4780061,1,11.65579999997135,,1789.3617999998241,,,,128,,,,,,25.016064,1789.3617999998241,,128,71.53388431563286,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,128,75,227,False,,2,e2e_kv,ok,,1766547295.4780061,1,11.65579999997135,,1789.3617999998241,,,,128,,,,,,25.016064,1801.0175999997955,,129,71.6261740029718,,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,76,228,True,0,,prefill,ok,,1766547297.2795186,1,18.39979999977004,18.25177574157715,680.7218000003559,,,680.5821533203125,0,,,,,,96.08832,18.39979999977004,18.25177574157715,1,54.34841683129697,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,76,229,True,0,,kv_decode,ok,,1766547297.2795186,1,18.39979999977004,18.25177574157715,680.7218000003559,,,680.5821533203125,128,,,,,,96.08832,680.7218000003559,680.5821533203125,128,188.0356997527229,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,76,230,True,0,,e2e_kv,ok,,1766547297.2795186,1,18.39979999977004,18.25177574157715,680.7218000003559,,,680.5821533203125,128,,,,,,96.08832,699.1216000001259,698.8339290618896,129,184.517257083713,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,77,231,False,,0,prefill,ok,,1766547297.9805057,1,4.817199999706645,4.772863864898682,522.604599999795,,,522.550048828125,0,,,,,,96.08832,4.817199999706645,4.772863864898682,1,207.5894710746694,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,77,232,False,,0,kv_decode,ok,,1766547297.9805057,1,4.817199999706645,4.772863864898682,522.604599999795,,,522.550048828125,128,,,,,,96.08832,522.604599999795,522.550048828125,128,244.9270442702766,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,77,233,False,,0,e2e_kv,ok,,1766547297.9805057,1,4.817199999706645,4.772863864898682,522.604599999795,,,522.550048828125,128,,,,,,96.08832,527.4217999995017,527.3229126930237,129,244.58602204179252,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,78,234,False,,1,prefill,ok,,1766547298.508564,1,4.945900000166148,4.884479999542236,519.4078999998055,,,519.362548828125,0,,,,,,96.08832,4.945900000166148,4.884479999542236,1,202.18767058905496,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,78,235,False,,1,kv_decode,ok,,1766547298.508564,1,4.945900000166148,4.884479999542236,519.4078999998055,,,519.362548828125,128,,,,,,96.08832,519.4078999998055,519.362548828125,128,246.43444968790024,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,78,236,False,,1,e2e_kv,ok,,1766547298.508564,1,4.945900000166148,4.884479999542236,519.4078999998055,,,519.362548828125,128,,,,,,96.08832,524.3537999999717,524.2470288276672,129,246.01709761616482,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,79,237,False,,2,prefill,ok,,1766547299.0336568,1,4.906000000119093,4.852735996246338,513.740400000188,,,513.7141723632812,0,,,,,,96.08832,4.906000000119093,4.852735996246338,1,203.83204239211682,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,79,238,False,,2,kv_decode,ok,,1766547299.0336568,1,4.906000000119093,4.852735996246338,513.740400000188,,,513.7141723632812,128,,,,,,96.08832,513.740400000188,513.7141723632812,128,249.15307419847295,258.55517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,128,79,239,False,,2,e2e_kv,ok,,1766547299.0336568,1,4.906000000119093,4.852735996246338,513.740400000188,,,513.7141723632812,128,,,,,,96.08832,518.646400000307,518.5669083595276,129,248.72437174908305,258.55517578125,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,80,240,True,0,,prefill,ok,,1766547299.553069,99,924.154,,6208.7436,6208.7436,48.505809375,,0,128,18213.196400000015,18070.7428,10816.1909,length,20900.0,924.154,,99,107.12500297569453,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,80,241,True,0,,kv_decode,ok,,1766547299.553069,99,924.154,,6208.7436,6208.7436,48.505809375,,128,128,18213.196400000015,18070.7428,10816.1909,length,20900.0,6208.7436,,128,20.616087286967367,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,80,242,True,0,,e2e_kv,ok,,1766547299.553069,99,924.154,,6208.7436,6208.7436,48.505809375,,128,128,18213.196400000015,18070.7428,10816.1909,length,20900.0,7132.8976,,227,31.824373870164628,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,81,243,False,,0,prefill,ok,,1766547317.7664418,99,60.5473,,7384.5906,7384.5906,57.6921140625,,0,128,7728.388400000313,7713.5277,241.7128,length,20900.0,60.5473,,99,1635.0852969496575,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,81,244,False,,0,kv_decode,ok,,1766547317.7664418,99,60.5473,,7384.5906,7384.5906,57.6921140625,,128,128,7728.388400000313,7713.5277,241.7128,length,20900.0,7384.5906,,128,17.333391508528585,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,81,245,False,,0,e2e_kv,ok,,1766547317.7664418,99,60.5473,,7384.5906,7384.5906,57.6921140625,,128,128,7728.388400000313,7713.5277,241.7128,length,20900.0,7445.137900000001,,227,30.48969717538744,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,82,246,False,,1,prefill,ok,,1766547325.4949987,99,65.4757,,7360.8494,7360.8494,57.5066359375,,0,128,7698.196100000132,7677.2482,230.4352,length,20900.0,65.4757,,99,1512.01132633939,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,82,247,False,,1,kv_decode,ok,,1766547325.4949987,99,65.4757,,7360.8494,7360.8494,57.5066359375,,128,128,7698.196100000132,7677.2482,230.4352,length,20900.0,7360.8494,,128,17.3892974905858,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,82,248,False,,1,e2e_kv,ok,,1766547325.4949987,99,65.4757,,7360.8494,7360.8494,57.5066359375,,128,128,7698.196100000132,7677.2482,230.4352,length,20900.0,7426.3251,,227,30.566935455061078,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,83,249,False,,2,prefill,ok,,1766547333.1954777,99,64.3765,,7361.205,7361.205,57.5094140625,,0,128,7687.156400000276,7683.2631,240.1003,length,20900.0,64.3765,,99,1537.8282447787626,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,83,250,False,,2,kv_decode,ok,,1766547333.1954777,99,64.3765,,7361.205,7361.205,57.5094140625,,128,128,7687.156400000276,7683.2631,240.1003,length,20900.0,7361.205,,128,17.388457460429372,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,128,83,251,False,,2,e2e_kv,ok,,1766547333.1954777,99,64.3765,,7361.205,7361.205,57.5094140625,,128,128,7687.156400000276,7683.2631,240.1003,length,20900.0,7425.5815,,227,30.569996437316053,,
