task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
28,short,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,114,343,False,,1,kv_decode,ok,,1766545821.6187913,9,16.28069999969739,,852.4492000001374,,,,64,,,,,,51.475968,852.4492000001374,,64,75.07778762651157,,
28,short,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,114,344,False,,1,e2e_kv,ok,,1766545821.6187913,9,16.28069999969739,,852.4492000001374,,,,64,,,,,,51.475968,868.7298999998347,,73,84.03072117123388,,
28,short,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,115,345,False,,2,prefill,ok,,1766545822.4882445,9,16.39160000013362,,840.436000000409,,,,0,,,,,,51.475968,16.39160000013362,,9,549.061714532238,,
28,short,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,115,346,False,,2,kv_decode,ok,,1766545822.4882445,9,16.39160000013362,,840.436000000409,,,,64,,,,,,51.475968,840.436000000409,,64,76.15095022103867,,
28,short,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,115,347,False,,2,e2e_kv,ok,,1766545822.4882445,9,16.39160000013362,,840.436000000409,,,,64,,,,,,51.475968,856.8276000005426,,73,85.19800249192927,,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,116,348,True,0,,prefill,ok,,1766545823.345535,17,46.29179999983535,46.20083236694336,486.34210000000166,,,486.2618408203125,0,,,,,,96.08832,46.29179999983535,46.20083236694336,17,367.2356659291811,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,116,349,True,0,,kv_decode,ok,,1766545823.345535,17,46.29179999983535,46.20083236694336,486.34210000000166,,,486.2618408203125,64,,,,,,96.08832,486.34210000000166,486.2618408203125,64,131.59461210534678,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,116,350,True,0,,e2e_kv,ok,,1766545823.345535,17,46.29179999983535,46.20083236694336,486.34210000000166,,,486.2618408203125,64,,,,,,96.08832,532.633899999837,532.4626731872559,81,152.07443611836345,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,117,351,False,,0,prefill,ok,,1766545823.8801935,17,4.895399999895744,4.856832027435303,243.92330000000584,,,243.89634704589844,0,,,,,,96.08832,4.895399999895744,4.856832027435303,17,3472.647791878507,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,117,352,False,,0,kv_decode,ok,,1766545823.8801935,17,4.895399999895744,4.856832027435303,243.92330000000584,,,243.89634704589844,64,,,,,,96.08832,243.92330000000584,243.89634704589844,64,262.3775588473855,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,117,353,False,,0,e2e_kv,ok,,1766545823.8801935,17,4.895399999895744,4.856832027435303,243.92330000000584,,,243.89634704589844,64,,,,,,96.08832,248.81869999990158,248.75317907333374,81,325.53823325992795,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,118,354,False,,1,prefill,ok,,1766545824.1297143,17,4.474999999729334,4.440063953399658,232.70190000039292,,,232.67840576171875,0,,,,,,96.08832,4.474999999729334,4.440063953399658,17,3798.882681794017,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,118,355,False,,1,kv_decode,ok,,1766545824.1297143,17,4.474999999729334,4.440063953399658,232.70190000039292,,,232.67840576171875,64,,,,,,96.08832,232.70190000039292,232.67840576171875,64,275.02998471388474,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,118,356,False,,1,e2e_kv,ok,,1766545824.1297143,17,4.474999999729334,4.440063953399658,232.70190000039292,,,232.67840576171875,64,,,,,,96.08832,237.17690000012226,237.1184697151184,81,341.5172388202993,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,119,357,False,,2,prefill,ok,,1766545824.3673885,17,4.4394999999894935,4.4039998054504395,237.1314000001803,,,237.1082305908203,0,,,,,,96.08832,4.4394999999894935,4.4039998054504395,17,3829.2600518166983,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,119,358,False,,2,kv_decode,ok,,1766545824.3673885,17,4.4394999999894935,4.4039998054504395,237.1314000001803,,,237.1082305908203,64,,,,,,96.08832,237.1314000001803,237.1082305908203,64,269.89255745949856,633.97998046875,
29,medium,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,64,119,359,False,,2,e2e_kv,ok,,1766545824.3673885,17,4.4394999999894935,4.4039998054504395,237.1314000001803,,,237.1082305908203,64,,,,,,96.08832,241.5709000001698,241.51223039627075,81,335.30528718460323,633.97998046875,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,120,360,True,0,,prefill,ok,,1766545824.6094363,84,731.1652,,1374.0771,2314.2351157894736,36.159923684210526,,0,64,13143.182700000125,13029.7325,10855.5231,stop,20900.0,731.1652,,84,114.8851176177422,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,120,361,True,0,,kv_decode,ok,,1766545824.6094363,84,731.1652,,1374.0771,2314.2351157894736,36.159923684210526,,64,64,13143.182700000125,13029.7325,10855.5231,stop,20900.0,2314.2351157894736,,64,27.65492562244142,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,120,362,True,0,,e2e_kv,ok,,1766545824.6094363,84,731.1652,,1374.0771,2314.2351157894736,36.159923684210526,,64,64,13143.182700000125,13029.7325,10855.5231,stop,20900.0,3045.4003157894736,,148,48.59788029595487,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,121,363,False,,0,prefill,ok,,1766545837.7528067,84,41.6855,,1342.4751,2527.011952941177,39.48456176470589,,0,64,1643.0405000000974,1617.2952,218.0987,stop,20900.0,41.6855,,84,2015.0891796907797,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,121,364,False,,0,kv_decode,ok,,1766545837.7528067,84,41.6855,,1342.4751,2527.011952941177,39.48456176470589,,64,64,1643.0405000000974,1617.2952,218.0987,stop,20900.0,2527.011952941177,,64,25.326354283963994,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,121,365,False,,0,e2e_kv,ok,,1766545837.7528067,84,41.6855,,1342.4751,2527.011952941177,39.48456176470589,,64,64,1643.0405000000974,1617.2952,218.0987,stop,20900.0,2568.697452941177,,148,57.616750400300724,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,122,366,False,,1,prefill,ok,,1766545839.3959804,84,47.051,,1276.4477,2402.725082352941,37.542579411764706,,0,64,1583.948099999816,1568.2376,211.5318,stop,20900.0,47.051,,84,1785.29680559393,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,122,367,False,,1,kv_decode,ok,,1766545839.3959804,84,47.051,,1276.4477,2402.725082352941,37.542579411764706,,64,64,1583.948099999816,1568.2376,211.5318,stop,20900.0,2402.725082352941,,64,26.636422314835148,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,122,368,False,,1,e2e_kv,ok,,1766545839.3959804,84,47.051,,1276.4477,2402.725082352941,37.542579411764706,,64,64,1583.948099999816,1568.2376,211.5318,stop,20900.0,2449.776082352941,,148,60.41368477148742,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,123,369,False,,2,prefill,ok,,1766545840.9800627,84,45.3955,,1390.1523,2616.7572705882353,40.88683235294118,,0,64,1668.8779999999497,1653.7417,203.8663,stop,20900.0,45.3955,,84,1850.4036743730105,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,123,370,False,,2,kv_decode,ok,,1766545840.9800627,84,45.3955,,1390.1523,2616.7572705882353,40.88683235294118,,64,64,1668.8779999999497,1653.7417,203.8663,stop,20900.0,2616.7572705882353,,64,24.4577518592747,,
30,micro,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Hello,5,64,123,371,False,,2,e2e_kv,ok,,1766545840.9800627,84,45.3955,,1390.1523,2616.7572705882353,40.88683235294118,,64,64,1668.8779999999497,1653.7417,203.8663,stop,20900.0,2662.1527705882354,,148,55.594104754287855,,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,124,372,True,0,,prefill,ok,,1766545842.6491451,9,7.962800000314019,7.864319801330566,337.6490000000558,,,337.59027099609375,0,,,,,,74.824704,7.962800000314019,7.864319801330566,9,1130.255688909062,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,124,373,True,0,,kv_decode,ok,,1766545842.6491451,9,7.962800000314019,7.864319801330566,337.6490000000558,,,337.59027099609375,64,,,,,,74.824704,337.6490000000558,337.59027099609375,64,189.54594860340003,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,124,374,True,0,,e2e_kv,ok,,1766545842.6491451,9,7.962800000314019,7.864319801330566,337.6490000000558,,,337.59027099609375,64,,,,,,74.824704,345.61180000036984,345.4545907974243,73,211.2196400699336,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,125,375,False,,0,prefill,ok,,1766545842.996471,9,7.415800000217132,7.34822416305542,347.2385000000031,,,347.1759338378906,0,,,,,,74.824704,7.415800000217132,7.34822416305542,9,1213.6249628814805,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,125,376,False,,0,kv_decode,ok,,1766545842.996471,9,7.415800000217132,7.34822416305542,347.2385000000031,,,347.1759338378906,64,,,,,,74.824704,347.2385000000031,347.1759338378906,64,184.31135948346576,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,125,377,False,,0,e2e_kv,ok,,1766545842.996471,9,7.415800000217132,7.34822416305542,347.2385000000031,,,347.1759338378906,64,,,,,,74.824704,354.65430000022025,354.52415800094604,73,205.8342447841593,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,126,378,False,,1,prefill,ok,,1766545843.3521688,9,5.911400000059075,5.8572797775268555,342.53460000036284,,,342.4286804199219,0,,,,,,74.824704,5.911400000059075,5.8572797775268555,9,1522.481983947975,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,126,379,False,,1,kv_decode,ok,,1766545843.3521688,9,5.911400000059075,5.8572797775268555,342.53460000036284,,,342.4286804199219,64,,,,,,74.824704,342.53460000036284,342.4286804199219,64,186.84243869066717,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,126,380,False,,1,e2e_kv,ok,,1766545843.3521688,9,5.911400000059075,5.8572797775268555,342.53460000036284,,,342.4286804199219,64,,,,,,74.824704,348.4460000004219,348.28596019744873,73,209.5016157450842,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,127,381,False,,2,prefill,ok,,1766545843.7013962,9,6.126399999629939,6.06822395324707,348.45439999980954,,,348.4088439941406,0,,,,,,74.824704,6.126399999629939,6.06822395324707,9,1469.0519718829391,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,127,382,False,,2,kv_decode,ok,,1766545843.7013962,9,6.126399999629939,6.06822395324707,348.45439999980954,,,348.4088439941406,64,,,,,,74.824704,348.45439999980954,348.4088439941406,64,183.66822172437764,632.3837890625,
31,short,hf_gpu_fp16,hf,models/gpt2-75m,hf,74.825,74.825,Summarize RLHF in one sentence.,31,64,127,383,False,,2,e2e_kv,ok,,1766545843.7013962,9,6.126399999629939,6.06822395324707,348.45439999980954,,,348.4088439941406,64,,,,,,74.824704,354.5807999994395,354.4770679473877,73,205.87691155334807,632.3837890625,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,128,384,True,0,,prefill,ok,,1766545844.0565813,17,510.2765999999974,,1275.0966999997217,,,,0,,,,,,74.824704,510.2765999999974,,17,33.31526470153655,,262.9696999997577
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,128,385,True,0,,kv_decode,ok,,1766545844.0565813,17,510.2765999999974,,1275.0966999997217,,,,64,,,,,,74.824704,1275.0966999997217,,64,50.19227169203243,,262.9696999997577
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,128,386,True,0,,e2e_kv,ok,,1766545844.0565813,17,510.2765999999974,,1275.0966999997217,,,,64,,,,,,74.824704,1785.3732999997192,,81,45.36866323698956,,262.9696999997577
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,129,387,False,,0,prefill,ok,,1766545846.1055877,17,27.77040000000852,,1124.7780000003331,,,,0,,,,,,74.824704,27.77040000000852,,17,612.1625903838182,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,129,388,False,,0,kv_decode,ok,,1766545846.1055877,17,27.77040000000852,,1124.7780000003331,,,,64,,,,,,74.824704,1124.7780000003331,,64,56.900117178661965,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,129,389,False,,0,e2e_kv,ok,,1766545846.1055877,17,27.77040000000852,,1124.7780000003331,,,,64,,,,,,74.824704,1152.5484000003416,,81,70.27904424662425,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,130,390,False,,1,prefill,ok,,1766545847.2585824,17,21.340199999940523,,911.2632999999732,,,,0,,,,,,74.824704,21.340199999940523,,17,796.6185883940816,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,130,391,False,,1,kv_decode,ok,,1766545847.2585824,17,21.340199999940523,,911.2632999999732,,,,64,,,,,,74.824704,911.2632999999732,,64,70.23217109698358,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,130,392,False,,1,e2e_kv,ok,,1766545847.2585824,17,21.340199999940523,,911.2632999999732,,,,64,,,,,,74.824704,932.6034999999138,,81,86.85363072303234,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,131,393,False,,2,prefill,ok,,1766545848.1916997,17,24.82549999967887,,897.9987000002438,,,,0,,,,,,74.824704,24.82549999967887,,17,684.7797627528108,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,131,394,False,,2,kv_decode,ok,,1766545848.1916997,17,24.82549999967887,,897.9987000002438,,,,64,,,,,,74.824704,897.9987000002438,,64,71.2695909247782,,
32,medium,hf_cpu_fp32,hf,models/gpt2-75m,hf,74.825,74.825,Explain how backpressure works in an inference service and when to enable queueing.,83,64,131,395,False,,2,e2e_kv,ok,,1766545848.1916997,17,24.82549999967887,,897.9987000002438,,,,64,,,,,,74.824704,922.8241999999227,,81,87.77403106681292,,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,132,396,True,0,,prefill,ok,,1766545849.11498,9,11.345100000198727,11.271167755126953,359.2115000001286,,,359.1362609863281,0,,,,,,51.475968,11.345100000198727,11.271167755126953,9,793.2940211934978,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,132,397,True,0,,kv_decode,ok,,1766545849.11498,9,11.345100000198727,11.271167755126953,359.2115000001286,,,359.1362609863281,64,,,,,,51.475968,359.2115000001286,359.1362609863281,64,178.16801522216602,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,132,398,True,0,,e2e_kv,ok,,1766545849.11498,9,11.345100000198727,11.271167755126953,359.2115000001286,,,359.1362609863281,64,,,,,,51.475968,370.5566000003273,370.4074287414551,73,197.0009439851713,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,133,399,False,,0,prefill,ok,,1766545849.4871764,9,5.287599999974191,5.244639873504639,274.10550000013245,,,274.0548400878906,0,,,,,,51.475968,5.287599999974191,5.244639873504639,9,1702.0954686519271,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,133,400,False,,0,kv_decode,ok,,1766545849.4871764,9,5.287599999974191,5.244639873504639,274.10550000013245,,,274.0548400878906,64,,,,,,51.475968,274.10550000013245,274.0548400878906,64,233.4867414187934,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,133,401,False,,0,e2e_kv,ok,,1766545849.4871764,9,5.287599999974191,5.244639873504639,274.10550000013245,,,274.0548400878906,64,,,,,,51.475968,279.39310000010664,279.29947996139526,73,261.2806114394813,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,134,402,False,,1,prefill,ok,,1766545849.7672486,9,4.2582999999467575,4.217855930328369,283.34610000001703,,,283.3233947753906,0,,,,,,51.475968,4.2582999999467575,4.217855930328369,9,2113.519479630963,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,134,403,False,,1,kv_decode,ok,,1766545849.7672486,9,4.2582999999467575,4.217855930328369,283.34610000001703,,,283.3233947753906,64,,,,,,51.475968,283.34610000001703,283.3233947753906,64,225.87217540667103,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,134,404,False,,1,e2e_kv,ok,,1766545849.7672486,9,4.2582999999467575,4.217855930328369,283.34610000001703,,,283.3233947753906,64,,,,,,51.475968,287.6043999999638,287.541250705719,73,253.8208733941803,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,135,405,False,,2,prefill,ok,,1766545850.0554867,9,5.017299999963143,4.979712009429932,256.11209999988205,,,256.04888916015625,0,,,,,,51.475968,5.017299999963143,4.979712009429932,9,1793.7934745911375,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,135,406,False,,2,kv_decode,ok,,1766545850.0554867,9,5.017299999963143,4.979712009429932,256.11209999988205,,,256.04888916015625,64,,,,,,51.475968,256.11209999988205,256.04888916015625,64,249.89057525993294,632.44970703125,
33,short,hf_gpu_fp16,hf,models/gpt2-50m,hf,51.476,51.476,Summarize RLHF in one sentence.,31,64,135,407,False,,2,e2e_kv,ok,,1766545850.0554867,9,5.017299999963143,4.979712009429932,256.11209999988205,,,256.04888916015625,64,,,,,,51.475968,261.1293999998452,261.0286011695862,73,279.5548873472052,632.44970703125,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,136,408,True,0,,prefill,ok,,1766545850.3171983,1,2.8355999997984327,,156.3920999997208,,,,0,,,,,,0.102714,2.8355999997984327,,1,352.6590492562719,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,136,409,True,0,,kv_decode,ok,,1766545850.3171983,1,2.8355999997984327,,156.3920999997208,,,,64,,,,,,0.102714,156.3920999997208,,64,409.2278318413414,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,136,410,True,0,,e2e_kv,ok,,1766545850.3171983,1,2.8355999997984327,,156.3920999997208,,,,64,,,,,,0.102714,159.22769999951925,,65,408.2204289843806,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,137,411,False,,0,prefill,ok,,1766545850.4769046,1,2.2707000002810673,,138.40269999991506,,,,0,,,,,,0.102714,2.2707000002810673,,1,440.3928303502092,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,137,412,False,,0,kv_decode,ok,,1766545850.4769046,1,2.2707000002810673,,138.40269999991506,,,,64,,,,,,0.102714,138.40269999991506,,64,462.4187244904852,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,137,413,False,,0,e2e_kv,ok,,1766545850.4769046,1,2.2707000002810673,,138.40269999991506,,,,64,,,,,,0.102714,140.67340000019612,,65,462.06319033953383,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,138,414,False,,1,prefill,ok,,1766545850.6179523,1,2.15459999981249,,123.98919999986902,,,,0,,,,,,0.102714,2.15459999981249,,1,464.12327118120663,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,138,415,False,,1,kv_decode,ok,,1766545850.6179523,1,2.15459999981249,,123.98919999986902,,,,64,,,,,,0.102714,123.98919999986902,,64,516.1739893480046,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,138,416,False,,1,e2e_kv,ok,,1766545850.6179523,1,2.15459999981249,,123.98919999986902,,,,64,,,,,,0.102714,126.1437999996815,,65,515.2849367163833,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,139,417,False,,2,prefill,ok,,1766545850.7444782,1,1.4012000001457636,,127.20350000017788,,,,0,,,,,,0.102714,1.4012000001457636,,1,713.673993645427,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,139,418,False,,2,kv_decode,ok,,1766545850.7444782,1,1.4012000001457636,,127.20350000017788,,,,64,,,,,,0.102714,127.20350000017788,,64,503.1308100792077,,
34,micro,hf_cpu_fp32,hf,models/tiny-gpt2,hf,0.103,0.103,Hello,5,64,139,419,False,,2,e2e_kv,ok,,1766545850.7444782,1,1.4012000001457636,,127.20350000017788,,,,64,,,,,,0.102714,128.60470000032365,,65,505.4247628573172,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,140,420,True,0,,prefill,ok,,1766545850.8733807,99,234.6691,,2393.6039,2393.6039,37.4000609375,,0,64,2876.086799999939,2863.7636,220.4793,length,20900.0,234.6691,,99,421.87062548925275,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,140,421,True,0,,kv_decode,ok,,1766545850.8733807,99,234.6691,,2393.6039,2393.6039,37.4000609375,,64,64,2876.086799999939,2863.7636,220.4793,length,20900.0,2393.6039,,64,26.737924349137298,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,140,422,True,0,,e2e_kv,ok,,1766545850.8733807,99,234.6691,,2393.6039,2393.6039,37.4000609375,,64,64,2876.086799999939,2863.7636,220.4793,length,20900.0,2628.273,,163,62.01791062039597,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,141,423,False,,0,prefill,ok,,1766545853.7497082,99,49.8563,,2563.2947,2563.2947,40.0514796875,,0,64,2825.4689999998845,2822.7462,207.0423,length,20900.0,49.8563,,99,1985.7069216929456,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,141,424,False,,0,kv_decode,ok,,1766545853.7497082,99,49.8563,,2563.2947,2563.2947,40.0514796875,,64,64,2825.4689999998845,2822.7462,207.0423,length,20900.0,2563.2947,,64,24.967866550810566,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,141,425,False,,0,e2e_kv,ok,,1766545853.7497082,99,49.8563,,2563.2947,2563.2947,40.0514796875,,64,64,2825.4689999998845,2822.7462,207.0423,length,20900.0,2613.151,,163,62.37680103445994,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,142,426,False,,1,prefill,ok,,1766545856.5753298,99,48.2823,,2862.8533,2862.8533,44.7320828125,,0,64,3141.482399999859,3138.8438,206.8881,length,20900.0,48.2823,,99,2050.440844781628,,
35,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,64,142,427,False,,1,kv_decode,ok,,1766545856.5753298,99,48.2823,,2862.8533,2862.8533,44.7320828125,,64,64,3141.482399999859,3138.8438,206.8881,length,20900.0,2862.8533,,64,22.35531942904654,,
