task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,56,168,True,0,,prefill,ok,,1766547569.5650365,17,0,11.005800000020827,10.893312454223633,179.78339999945092,179.6822967529297,579.755859375,215.58999999979278,5.03672,11.005800000020827,10.893312454223633,17,1544.6400988540433,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,56,169,True,0,,kv_decode,ok,,1766547569.5650365,17,32,11.005800000020827,10.893312454223633,179.78339999945092,179.6822967529297,579.755859375,215.58999999979278,5.03672,179.78339999945092,179.6822967529297,32,177.99196143858515,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,56,170,True,0,,e2e_kv,ok,,1766547569.5650365,17,32,11.005800000020827,10.893312454223633,179.78339999945092,179.6822967529297,579.755859375,215.58999999979278,5.03672,190.78919999947175,190.57560920715332,49,256.8279546228805,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,57,171,False,,0,prefill,ok,,1766547569.9730074,17,0,6.692099999781931,6.63756799697876,167.93580000012298,167.90118408203125,579.755859375,,5.03672,6.692099999781931,6.63756799697876,17,2540.3087223074913,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,57,172,False,,0,kv_decode,ok,,1766547569.9730074,17,32,6.692099999781931,6.63756799697876,167.93580000012298,167.90118408203125,579.755859375,,5.03672,167.93580000012298,167.90118408203125,32,190.5490074181715,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,57,173,False,,0,e2e_kv,ok,,1766547569.9730074,17,32,6.692099999781931,6.63756799697876,167.93580000012298,167.90118408203125,579.755859375,,5.03672,174.6278999999049,174.53875207901,49,280.5966286030278,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,58,174,False,,1,prefill,ok,,1766547570.1488519,17,0,6.100599999626866,6.043647766113281,168.83140000027197,168.7889862060547,579.755859375,,5.03672,6.100599999626866,6.043647766113281,17,2786.6111531717834,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,58,175,False,,1,kv_decode,ok,,1766547570.1488519,17,32,6.100599999626866,6.043647766113281,168.83140000027197,168.7889862060547,579.755859375,,5.03672,168.83140000027197,168.7889862060547,32,189.53820201661807,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,58,176,False,,1,e2e_kv,ok,,1766547570.1488519,17,32,6.100599999626866,6.043647766113281,168.83140000027197,168.7889862060547,579.755859375,,5.03672,174.93199999989884,174.83263397216797,49,280.1088422931673,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,59,177,False,,2,prefill,ok,,1766547570.3243976,17,0,6.124000000454544,6.07539176940918,170.85649999989982,170.81446838378906,579.755859375,,5.03672,6.124000000454544,6.07539176940918,17,2775.963422393567,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,59,178,False,,2,kv_decode,ok,,1766547570.3243976,17,32,6.124000000454544,6.07539176940918,170.85649999989982,170.81446838378906,579.755859375,,5.03672,170.85649999989982,170.81446838378906,32,187.29167459253094,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,59,179,False,,2,e2e_kv,ok,,1766547570.3243976,17,32,6.124000000454544,6.07539176940918,170.85649999989982,170.81446838378906,579.755859375,,5.03672,176.98050000035437,176.88986015319824,49,276.86666045073827,,,,,,,
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,60,180,True,0,,prefill,ok,,1766547570.5019588,25,0,9.9332,,73.1988,,,,268.1,9.9332,,25,2516.8123062054524,73.1988,2.2874625,32,1716.182299999673,1646.523,1516.1938,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,60,181,True,0,,kv_decode,ok,,1766547570.5019588,25,32,9.9332,,73.1988,,,,268.1,73.1988,,32,437.16563659513537,73.1988,2.2874625,32,1716.182299999673,1646.523,1516.1938,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,60,182,True,0,,e2e_kv,ok,,1766547570.5019588,25,32,9.9332,,73.1988,,,,268.1,83.132,,57,685.6565462156569,73.1988,2.2874625,32,1716.182299999673,1646.523,1516.1938,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,61,183,False,,0,prefill,ok,,1766547572.2183268,25,0,3.8851,,66.3978,,,,268.1,3.8851,,25,6434.840802038558,66.3978,2.07493125,32,261.8541000001642,235.6212,146.311,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,61,184,False,,0,kv_decode,ok,,1766547572.2183268,25,32,3.8851,,66.3978,,,,268.1,66.3978,,32,481.94367885682954,66.3978,2.07493125,32,261.8541000001642,235.6212,146.311,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,61,185,False,,0,e2e_kv,ok,,1766547572.2183268,25,32,3.8851,,66.3978,,,,268.1,70.2829,,57,811.0080830472277,66.3978,2.07493125,32,261.8541000001642,235.6212,146.311,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,62,186,False,,1,prefill,ok,,1766547572.4802973,25,0,2.997,,63.174,,,,268.1,2.997,,25,8341.675008341675,63.174,1.9741875,32,265.653100000236,242.675,153.95,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,62,187,False,,1,kv_decode,ok,,1766547572.4802973,25,32,2.997,,63.174,,,,268.1,63.174,,32,506.5374996042676,63.174,1.9741875,32,265.653100000236,242.675,153.95,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,62,188,False,,1,e2e_kv,ok,,1766547572.4802973,25,32,2.997,,63.174,,,,268.1,66.17099999999999,,57,861.4045427755362,63.174,1.9741875,32,265.653100000236,242.675,153.95,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,63,189,False,,2,prefill,ok,,1766547572.746088,25,0,2.4691,,67.1215,,,,268.1,2.4691,,25,10125.146814628812,67.1215,2.097546875,32,253.2378999994762,242.8034,154.4249,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,63,190,False,,2,kv_decode,ok,,1766547572.746088,25,32,2.4691,,67.1215,,,,268.1,67.1215,,32,476.74739092541137,67.1215,2.097546875,32,253.2378999994762,242.8034,154.4249,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,63,191,False,,2,e2e_kv,ok,,1766547572.746088,25,32,2.4691,,67.1215,,,,268.1,69.5906,,57,819.0761395935659,67.1215,2.097546875,32,253.2378999994762,242.8034,154.4249,length
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,64,192,True,0,,prefill,ok,,1766547572.9995718,9,0,16.96200000060344,16.79360008239746,189.64169999981095,189.5692138671875,578.58349609375,,5.03672,16.96200000060344,16.79360008239746,9,530.5978068435218,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,64,193,True,0,,kv_decode,ok,,1766547572.9995718,9,32,16.96200000060344,16.79360008239746,189.64169999981095,189.5692138671875,578.58349609375,,5.03672,189.64169999981095,189.5692138671875,32,168.7392593508279,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,64,194,True,0,,e2e_kv,ok,,1766547572.9995718,9,32,16.96200000060344,16.79360008239746,189.64169999981095,189.5692138671875,578.58349609375,,5.03672,206.6037000004144,206.36281394958496,41,198.44755926402948,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,65,195,False,,0,prefill,ok,,1766547573.207426,9,0,6.324900000436173,6.260735988616943,175.56920000060927,175.5278778076172,578.58349609375,,5.03672,6.324900000436173,6.260735988616943,9,1422.9473982797117,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,65,196,False,,0,kv_decode,ok,,1766547573.207426,9,32,6.324900000436173,6.260735988616943,175.56920000060927,175.5278778076172,578.58349609375,,5.03672,175.56920000060927,175.5278778076172,32,182.26431515259483,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,65,197,False,,0,e2e_kv,ok,,1766547573.207426,9,32,6.324900000436173,6.260735988616943,175.56920000060927,175.5278778076172,578.58349609375,,5.03672,181.89410000104544,181.78861379623413,41,225.4058817727697,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,66,198,False,,1,prefill,ok,,1766547573.3899236,9,0,6.486199999926612,6.430816173553467,178.57470000035391,178.48828125,578.58349609375,,5.03672,6.486199999926612,6.430816173553467,9,1387.5612839724076,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,66,199,False,,1,kv_decode,ok,,1766547573.3899236,9,32,6.486199999926612,6.430816173553467,178.57470000035391,178.48828125,578.58349609375,,5.03672,178.57470000035391,178.48828125,32,179.1967171157873,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,66,200,False,,1,e2e_kv,ok,,1766547573.3899236,9,32,6.486199999926612,6.430816173553467,178.57470000035391,178.48828125,578.58349609375,,5.03672,185.06090000028053,184.91909742355347,41,221.5486901875969,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,67,201,False,,2,prefill,ok,,1766547573.5757637,9,0,8.658600000671868,8.550399780273438,183.78459999985353,183.74041748046875,578.58349609375,,5.03672,8.658600000671868,8.550399780273438,9,1039.429006918167,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,67,202,False,,2,kv_decode,ok,,1766547573.5757637,9,32,8.658600000671868,8.550399780273438,183.78459999985353,183.74041748046875,578.58349609375,,5.03672,183.78459999985353,183.74041748046875,32,174.11687377519937,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,67,203,False,,2,e2e_kv,ok,,1766547573.5757637,9,32,8.658600000671868,8.550399780273438,183.78459999985353,183.74041748046875,578.58349609375,,5.03672,192.4432000005254,192.2908172607422,41,213.04987653441674,,,,,,,
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,68,204,True,0,,prefill,ok,,1766547573.7691433,38,0,23.4804,,359.9252,,,,7600.0,23.4804,,38,1618.3710669324203,359.9252,11.2476625,32,6574.488100000053,6561.287,6142.3756,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,68,205,True,0,,kv_decode,ok,,1766547573.7691433,38,32,23.4804,,359.9252,,,,7600.0,359.9252,,32,88.90736186296486,359.9252,11.2476625,32,6574.488100000053,6561.287,6142.3756,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,68,206,True,0,,e2e_kv,ok,,1766547573.7691433,38,32,23.4804,,359.9252,,,,7600.0,383.4056,,70,182.57427643206046,359.9252,11.2476625,32,6574.488100000053,6561.287,6142.3756,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,69,207,False,,0,prefill,ok,,1766547580.3437827,38,0,11.6009,,356.5534,,,,7600.0,11.6009,,38,3275.6079269711836,356.5534,11.14229375,32,537.2128999997585,516.4281,113.4132,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,69,208,False,,0,kv_decode,ok,,1766547580.3437827,38,32,11.6009,,356.5534,,,,7600.0,356.5534,,32,89.7481274894588,356.5534,11.14229375,32,537.2128999997585,516.4281,113.4132,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,69,209,False,,0,e2e_kv,ok,,1766547580.3437827,38,32,11.6009,,356.5534,,,,7600.0,368.15430000000003,,70,190.13766782025903,356.5534,11.14229375,32,537.2128999997585,516.4281,113.4132,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,70,210,False,,1,prefill,ok,,1766547580.88121,38,0,11.5063,,357.5831,,,,7600.0,11.5063,,38,3302.53860928361,357.5831,11.174471875,32,541.4051999996445,537.5895,136.863,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,70,211,False,,1,kv_decode,ok,,1766547580.88121,38,32,11.5063,,357.5831,,,,7600.0,357.5831,,32,89.48968785157912,357.5831,11.174471875,32,541.4051999996445,537.5895,136.863,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,70,212,False,,1,e2e_kv,ok,,1766547580.88121,38,32,11.5063,,357.5831,,,,7600.0,369.0894,,70,189.65594785436807,357.5831,11.174471875,32,541.4051999996445,537.5895,136.863,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,71,213,False,,2,prefill,ok,,1766547581.422877,38,0,11.3646,,354.8045,,,,7600.0,11.3646,,38,3343.7164528447993,354.8045,11.087640625,32,548.9812000005259,528.9143,129.5326,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,71,214,False,,2,kv_decode,ok,,1766547581.422877,38,32,11.3646,,354.8045,,,,7600.0,354.8045,,32,90.19051336722053,354.8045,11.087640625,32,548.9812000005259,528.9143,129.5326,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,71,215,False,,2,e2e_kv,ok,,1766547581.422877,38,32,11.3646,,354.8045,,,,7600.0,366.1691,,70,191.16850657250978,354.8045,11.087640625,32,548.9812000005259,528.9143,129.5326,length
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,72,216,True,0,,prefill,ok,,1766547581.9720247,17,0,6.702200000290759,6.5669121742248535,73.10049999978219,73.00198364257812,631.08251953125,230.49970000010944,25.016064,6.702200000290759,6.5669121742248535,17,2536.4805585125027,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,72,217,True,0,,kv_decode,ok,,1766547581.9720247,17,32,6.702200000290759,6.5669121742248535,73.10049999978219,73.00198364257812,631.08251953125,230.49970000010944,25.016064,73.10049999978219,73.00198364257812,32,437.7535037393089,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,72,218,True,0,,e2e_kv,ok,,1766547581.9720247,17,32,6.702200000290759,6.5669121742248535,73.10049999978219,73.00198364257812,631.08251953125,230.49970000010944,25.016064,79.80270000007295,79.56889581680298,49,614.0143127983791,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,73,219,False,,0,prefill,ok,,1766547582.2837322,17,0,2.3410000003423193,2.2826240062713623,52.81049999939569,52.76262283325195,631.08251953125,,25.016064,2.3410000003423193,2.2826240062713623,17,7261.85390752419,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,73,220,False,,0,kv_decode,ok,,1766547582.2837322,17,32,2.3410000003423193,2.2826240062713623,52.81049999939569,52.76262283325195,631.08251953125,,25.016064,52.81049999939569,52.76262283325195,32,605.9401066145213,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,73,221,False,,0,e2e_kv,ok,,1766547582.2837322,17,32,2.3410000003423193,2.2826240062713623,52.81049999939569,52.76262283325195,631.08251953125,,25.016064,55.15149999973801,55.045246839523315,49,888.4617825486663,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,74,222,False,,1,prefill,ok,,1766547582.3396864,17,0,2.2768999997424544,2.225152015686035,53.64570000074309,53.5838737487793,631.08251953125,,25.016064,2.2768999997424544,2.225152015686035,17,7466.291888937991,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,74,223,False,,1,kv_decode,ok,,1766547582.3396864,17,32,2.2768999997424544,2.225152015686035,53.64570000074309,53.5838737487793,631.08251953125,,25.016064,53.64570000074309,53.5838737487793,32,596.5063369395262,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,74,224,False,,1,e2e_kv,ok,,1766547582.3396864,17,32,2.2768999997424544,2.225152015686035,53.64570000074309,53.5838737487793,631.08251953125,,25.016064,55.922600000485545,55.80902576446533,49,876.2110488348997,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,75,225,False,,2,prefill,ok,,1766547582.396268,17,0,2.3307999999815365,2.269184112548828,53.59219999991183,53.51935958862305,631.08251953125,,25.016064,2.3307999999815365,2.269184112548828,17,7293.633087409758,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,75,226,False,,2,kv_decode,ok,,1766547582.396268,17,32,2.3307999999815365,2.269184112548828,53.59219999991183,53.51935958862305,631.08251953125,,25.016064,53.59219999991183,53.51935958862305,32,597.1018170564494,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,75,227,False,,2,e2e_kv,ok,,1766547582.396268,17,32,2.3307999999815365,2.269184112548828,53.59219999991183,53.51935958862305,631.08251953125,,25.016064,55.922999999893364,55.788543701171875,49,876.2047815763359,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,76,228,True,0,,prefill,ok,,1766547582.4530017,9,0,39.54299999986688,,455.346699999609,,,105.05529999954888,25.016064,39.54299999986688,,9,227.60033381458913,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,76,229,True,0,,kv_decode,ok,,1766547582.4530017,9,32,39.54299999986688,,455.346699999609,,,105.05529999954888,25.016064,455.346699999609,,32,70.27612146970095,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,76,230,True,0,,e2e_kv,ok,,1766547582.4530017,9,32,39.54299999986688,,455.346699999609,,,105.05529999954888,25.016064,494.88969999947585,,41,82.84674342594607,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,77,231,False,,0,prefill,ok,,1766547583.053499,9,0,19.66820000052394,,445.3822000004948,,,,25.016064,19.66820000052394,,9,457.59144201097456,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,77,232,False,,0,kv_decode,ok,,1766547583.053499,9,32,19.66820000052394,,445.3822000004948,,,,25.016064,445.3822000004948,,32,71.84840346103739,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,77,233,False,,0,e2e_kv,ok,,1766547583.053499,9,32,19.66820000052394,,445.3822000004948,,,,25.016064,465.0504000010187,,41,88.16248733451296,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,78,234,False,,1,prefill,ok,,1766547583.5190008,9,0,17.492899999524525,,413.1086999996114,,,,25.016064,17.492899999524525,,9,514.4944520488101,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,78,235,False,,1,kv_decode,ok,,1766547583.5190008,9,32,17.492899999524525,,413.1086999996114,,,,25.016064,413.1086999996114,,32,77.46145263953555,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,78,236,False,,1,e2e_kv,ok,,1766547583.5190008,9,32,17.492899999524525,,413.1086999996114,,,,25.016064,430.60159999913594,,41,95.21562390869488,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,79,237,False,,2,prefill,ok,,1766547583.950064,9,0,16.454200000225683,,422.54610000054527,,,,25.016064,16.454200000225683,,9,546.9728093663963,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,79,238,False,,2,kv_decode,ok,,1766547583.950064,9,32,16.454200000225683,,422.54610000054527,,,,25.016064,422.54610000054527,,32,75.73138173552827,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,79,239,False,,2,e2e_kv,ok,,1766547583.950064,9,32,16.454200000225683,,422.54610000054527,,,,25.016064,439.00030000077095,,41,93.39401362579478,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,80,240,True,0,,prefill,ok,,1766547584.3894484,17,0,21.53120000002673,,457.428799999434,,,,25.016064,21.53120000002673,,17,789.5519060702096,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,80,241,True,0,,kv_decode,ok,,1766547584.3894484,17,32,21.53120000002673,,457.428799999434,,,,25.016064,457.428799999434,,32,69.95624237048388,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,80,242,True,0,,e2e_kv,ok,,1766547584.3894484,17,32,21.53120000002673,,457.428799999434,,,,25.016064,478.9599999994607,,49,102.30499415411552,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,81,243,False,,0,prefill,ok,,1766547584.8691485,17,0,21.50750000055268,,495.5065999993167,,,,25.016064,21.50750000055268,,17,790.4219458125374,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,81,244,False,,0,kv_decode,ok,,1766547584.8691485,17,32,21.50750000055268,,495.5065999993167,,,,25.016064,495.5065999993167,,32,64.58037087708647,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,81,245,False,,0,e2e_kv,ok,,1766547584.8691485,17,32,21.50750000055268,,495.5065999993167,,,,25.016064,517.0140999998694,,49,94.77497809056345,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,82,246,False,,1,prefill,ok,,1766547585.3865955,17,0,26.709200000368583,,547.4648999997953,,,,25.016064,26.709200000368583,,17,636.484806724477,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,82,247,False,,1,kv_decode,ok,,1766547585.3865955,17,32,26.709200000368583,,547.4648999997953,,,,25.016064,547.4648999997953,,32,58.45123586920726,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,82,248,False,,1,e2e_kv,ok,,1766547585.3865955,17,32,26.709200000368583,,547.4648999997953,,,,25.016064,574.1741000001639,,49,85.3399691835386,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,83,249,False,,2,prefill,ok,,1766547585.9613445,17,0,25.550299999849813,,535.4522999996334,,,,25.016064,25.550299999849813,,17,665.3542228506095,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,83,250,False,,2,kv_decode,ok,,1766547585.9613445,17,32,25.550299999849813,,535.4522999996334,,,,25.016064,535.4522999996334,,32,59.76255961552861,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,83,251,False,,2,e2e_kv,ok,,1766547585.9613445,17,32,25.550299999849813,,535.4522999996334,,,,25.016064,561.0025999994832,,49,87.34362371947142,,,,,,,
