latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,error,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
235.63867299526464,40,169.75142276753456,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,235.63867299526464,40.2153,11.367
222.5548170026741,40,179.73100083256963,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,222.5548170026741,40.8396,12.6718
244.4733529991936,40,163.61701391698074,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,244.4733529991936,50.0782,12.1122
267.61023300059605,40,149.47111532880325,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,267.61023300059605,52.5007,14.6075
242.70198799786158,40,164.81117575498573,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,242.70198799786158,53.7839,14.5733
268.42310200299835,40,149.0184701000631,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,268.42310200299835,53.216,15.0377
235.95376100274734,40,169.52474005927905,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,235.95376100274734,54.683,13.7065
239.86316999798873,40,166.76174170605435,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,239.86316999798873,56.6923,15.4739
228.26444699603599,40,175.2353488526167,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,228.26444699603599,56.2734,14.8228
239.97907099692384,40,166.68120196411937,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,239.97907099692384,58.5464,13.9351
238.0635559966322,40,168.0223578638213,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,238.0635559966322,54.5317,16.7361
234.9287360048038,40,170.26439881403903,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,234.9287360048038,58.5231,14.2227
240.20935199951055,40,166.52141004102748,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,240.20935199951055,59.5578,14.4718
238.4202600005665,40,167.7709771808191,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,238.4202600005665,58.8809,17.022
229.89512200001627,40,173.99238249168752,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,229.89512200001627,60.9758,15.5064
253.30326000403147,40,157.91348283225165,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,253.30326000403147,59.9848,14.8819
238.40301600284874,40,167.78311227204452,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,238.40301600284874,56.7342,14.8916
2316.828758994234,137,59.13255326624723,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2337.96251899912,140,59.88119948985918,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2309.9878869979875,137,59.30767030040247,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2401.9417149975197,140,58.2861770233024,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2303.8416580020566,137,59.46589233862951,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2349.969823997526,140,59.5752330818642,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2326.9466780038783,137,58.875435907075676,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2352.245882000716,140,59.51758745600278,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2381.183759003761,137,57.534408876246495,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2339.48752899596,140,59.84216554472677,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2316.2896599969827,137,59.1463159232764,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2477.279600003385,140,56.5136046814452,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2376.7219500005012,137,57.642417953000816,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2339.050907001365,140,59.85333606076933,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2338.650930993026,137,58.580781844953556,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2396.3546190061606,140,58.42207112821313,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2391.012113002944,137,57.29791131335491,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2328.3277610025834,140,60.12899143534485,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2376.879101000668,137,57.63860683630181,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2342.8904419997707,140,59.75524825672309,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2354.006080000545,137,58.198660217550625,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2337.2167449997505,140,59.90030676423848,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2345.745643993723,137,58.40360413789458,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2315.812223998364,140,60.453951554968086,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2493.499014999543,137,54.94287311760784,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2413.8868779991753,140,57.99774681904039,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2431.6018680037814,137,56.341460254128634,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2365.5945189966587,140,59.18174009778289,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2318.08884399652,137,59.1004095269291,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2582.8636229998665,140,54.203403831827956,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,,
301.7417139999452,64,212.10193032843853,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,301.7417139999452,85.6324,9.8724
696.1844790057512,169,242.75174913602734,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,696.1844790057512,429.1074,9.9535
281.3914369980921,64,227.4411783199854,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,281.3914369980921,84.7927,9.8397
694.8868469989975,169,243.20506386019395,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,694.8868469989975,427.2666,9.7679
279.78860399889527,64,228.74412712053385,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,279.78860399889527,86.1123,8.9764
680.5549029959366,169,248.32676872362356,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,680.5549029959366,427.509,9.0492
300.00040199956857,64,213.33304746735652,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,300.00040199956857,82.0245,10.0681
690.0133550007013,169,244.9227957331757,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,690.0133550007013,428.6697,9.761
299.33222299587214,64,213.80925634886484,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,299.33222299587214,85.4761,10.0637
674.7478499964927,169,250.4639325651478,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,674.7478499964927,425.4655,10.949
281.0754870006349,64,227.69683931866828,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,281.0754870006349,84.7933,8.3924
687.9413510032464,169,245.66047636697812,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,687.9413510032464,426.0001,8.8059
272.1023350022733,64,235.20562585199903,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,272.1023350022733,84.4334,10.2033
687.9450600026757,169,245.65915190864612,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,687.9450600026757,425.8085,9.3743
323.35294400400016,64,197.92613980099796,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,323.35294400400016,87.6528,10.5192
691.6778090017033,169,244.33341333288868,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,691.6778090017033,429.9856,9.2022
306.6368910003803,64,208.71591735490375,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,306.6368910003803,84.1193,10.519
708.5944430000382,169,238.50031801617007,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,708.5944430000382,427.352,8.317
294.6474560012575,64,217.20873096466462,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,294.6474560012575,89.6521,8.6472
708.4909969998989,169,238.53514118828542,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,708.4909969998989,424.8283,8.6434
308.1054979993496,64,207.72105793495155,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,308.1054979993496,83.2765,9.4206
688.9538049945259,169,245.29946532676863,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,688.9538049945259,423.8418,10.2554
278.12266100227134,64,230.11429478404614,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,278.12266100227134,82.6281,9.0618
715.217308003048,169,236.29182083395526,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,715.217308003048,434.2019,10.3476
278.4246480005095,64,229.8647065179477,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,278.4246480005095,84.239,9.1328
660.4333570066956,169,255.89258659793384,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,660.4333570066956,428.0759,9.8735
265.9780959947966,64,240.62131793458678,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,265.9780959947966,84.0318,9.7731
720.4913239984307,169,234.56215830902647,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,720.4913239984307,424.6301,9.7075
299.85479899914935,64,213.4366373778849,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,299.85479899914935,83.4344,10.173
663.3920270032831,169,254.75132820546185,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,663.3920270032831,421.5056,10.158
2435.737651998352,145,59.53022070379282,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2405.4021560004912,144,59.86524940986649,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2323.441284999717,145,62.40743027858251,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2422.0749249943765,144,59.453156677361804,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2350.948576000519,145,61.677231684359896,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2361.201676998462,144,60.985896038771024,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2361.9059900011052,145,61.39109711133429,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2335.3787460000603,144,61.66023401841659,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2332.5869879990933,145,62.16274065919482,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2413.5541069990722,144,59.663050263681264,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2348.2492190014455,145,61.748130831555805,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2293.409716003225,144,62.788606412181736,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2368.4432360023493,145,61.221648801152085,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2407.6746680002543,144,59.80874489143597,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2346.2120620024507,145,61.8017451825071,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2385.2195229992503,144,60.371801677578866,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2428.668649001338,145,59.70349230621625,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2444.655507999414,144,58.9040048909969,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2410.1432250026846,145,60.162399684706905,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2337.558947998332,144,61.60272455302495,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2337.5094079965493,145,62.03183589505966,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2372.810439999739,144,60.68752799318256,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2391.7617250044714,145,60.62476812974709,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2323.625037999591,144,61.97213304430977,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2351.7449089995353,145,61.656346929941904,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2423.8367860016297,144,59.409940814349525,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2379.1271689988207,145,60.94672108722065,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2320.889886999794,144,62.04516672962382,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2367.006868997123,145,61.25879983670475,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2455.2940749999834,144,58.648779169151446,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,,
665.3770769989933,174,261.50585286884365,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,665.3770769989933,427.4386,9.8339
284.27170099894283,70,246.2432938418317,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,284.27170099894283,80.2224,9.6622
676.348954999412,174,257.2636487627179,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,676.348954999412,430.0482,8.9656
299.1632720004418,70,233.98594196381376,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,299.1632720004418,84.0811,10.1592
675.8923579982365,174,257.4374424284495,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,675.8923579982365,426.9845,10.6131
289.150354998128,70,242.0885839841116,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,289.150354998128,82.1223,8.994
710.3581929986831,174,244.94684754107226,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,710.3581929986831,423.5577,10.2492
306.85250299575273,70,228.12262998216084,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,306.85250299575273,80.8719,10.305
685.8069790032459,174,253.71570329145987,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,685.8069790032459,423.7867,9.3014
273.1584870052757,70,256.2614867560313,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,273.1584870052757,78.9627,10.2848
689.6596679944196,174,252.29835536998218,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,689.6596679944196,427.3386,9.1352
311.51713299914263,70,224.7067418927249,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,311.51713299914263,83.041,11.4305
681.5540799943847,174,255.29888985688942,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,681.5540799943847,421.4084,8.6294
308.27086600038456,70,227.07303128642937,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,308.27086600038456,83.6273,10.3681
690.5455569940386,174,251.97468615601,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,690.5455569940386,427.701,8.8523
306.25301599502563,70,228.56917758856287,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,306.25301599502563,80.9749,10.0383
692.5878429974546,174,251.23166939654106,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,692.5878429974546,427.1254,9.7748
268.3313140005339,70,260.8715283966474,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,268.3313140005339,79.7212,9.9499
687.0861249990412,174,253.24336159494243,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,687.0861249990412,427.6048,9.9016
283.79158199822996,70,246.65988859541505,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,283.79158199822996,83.5808,9.7065
688.4814549994189,174,252.73011892549357,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,688.4814549994189,427.8749,9.0029
282.60876599961193,70,247.6922460363318,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,282.60876599961193,79.9443,8.9567
675.543753997772,174,257.5702890749751,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,675.543753997772,423.863,9.932
290.8504430015455,70,240.67352030688858,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,290.8504430015455,78.7533,10.3554
683.4432890027529,174,254.59317956562617,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,683.4432890027529,437.6677,8.9608
292.85010100284126,70,239.03013780869708,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,292.85010100284126,78.8447,8.8137
698.5047749985824,174,249.10352259274552,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,698.5047749985824,429.8672,9.4819
285.729410003114,70,244.98703160881166,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,285.729410003114,80.4618,8.9211
672.6490660003037,174,258.6787208887932,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,672.6490660003037,428.0702,10.2059
287.07544899953064,70,243.83833672977883,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,287.07544899953064,79.6477,8.6359
2359.6765379988938,156,66.11075606671695,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2442.1895519990358,152,62.239231134037716,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2425.6055130026652,156,64.31383799374989,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2377.8633019974222,152,63.92293445645883,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2408.562722004717,156,64.76891740239034,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2383.1208090050495,152,63.781911276021226,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2399.2289710004115,156,65.02088874616763,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2551.262148001115,152,59.57835423501669,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2422.556107994751,156,64.39479336935878,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2405.430188002356,152,63.19036019342214,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2373.4057099936763,156,65.72833264162647,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2426.747213001363,152,62.63528363632435,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2427.0203600026434,156,64.27634583165593,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2365.2638490020763,152,64.26344361713811,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2560.3376159997424,156,60.92946454605997,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2421.2998770017293,152,62.776197795136405,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2382.0647339962306,156,65.48940411803555,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2429.041655996116,152,62.57611911462545,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2458.0569730023853,156,63.46476168510217,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2404.74115699908,152,63.20846614098107,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2433.372049999889,156,64.10856901229187,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2367.305496998597,152,64.2080205502476,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2376.303265002207,156,65.64818653306656,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2486.1413489998085,152,61.13892118851192,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2374.636519998603,156,65.6942646532244,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2388.687269005459,152,63.633277563071665,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2467.193081996811,156,63.22974927999641,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2395.483876003709,152,63.45273350517206,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2394.438044997514,156,65.15098618897945,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2373.7938390040654,152,64.03251937993579,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,,
566.8798600017908,155,273.42654226507597,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,566.8798600017908,329.9632,9.8661
710.0982010015287,181,254.8943227073608,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,710.0982010015287,433.5044,8.8911
589.6932430041488,155,262.84852648194493,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,589.6932430041488,321.8958,10.3676
677.1917049991316,181,267.2802969437319,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,677.1917049991316,426.5829,9.4219
553.1736980046844,155,280.20131933078176,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,553.1736980046844,323.2842,11.2469
705.2830929969787,181,256.6345369642589,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,705.2830929969787,423.4021,10.4823
587.9260279980372,155,263.6386086321007,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,587.9260279980372,329.8488,9.501
694.1344099977869,181,260.75641459782565,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,694.1344099977869,426.9864,9.8093
579.8450779984705,155,267.31278039823053,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,579.8450779984705,324.5648,9.771
716.450646003068,181,252.63428961891805,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,716.450646003068,425.3436,9.3562
571.716522994393,155,271.11338183507445,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,571.716522994393,326.799,9.1765
697.6662640008726,181,259.43636569443413,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,697.6662640008726,425.6571,11.0135
555.4761919993325,155,279.0398620724077,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,555.4761919993325,329.9632,10.0319
674.4910150009673,181,268.3504983379807,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,674.4910150009673,429.2644,10.7028
552.4164430025849,155,280.58542058871103,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,552.4164430025849,332.7185,8.4765
671.3251450055395,181,269.6159995593588,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,671.3251450055395,428.6606,9.5462
553.89211900183,155,279.83788662551433,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,553.89211900183,328.3345,9.447
674.180930996954,181,268.4739239544255,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,674.180930996954,433.1663,10.1435
552.0704339942313,155,280.7612769236246,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,552.0704339942313,322.7426,9.2145
677.6779549982166,181,267.0885169939995,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,677.6779549982166,425.8763,8.7367
565.0207849976141,155,274.32619138188784,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,565.0207849976141,324.0702,11.2286
675.7410390055156,181,267.85408840400856,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,675.7410390055156,425.7288,9.175
558.9466370001901,155,277.3073308605438,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,558.9466370001901,322.8966,10.0864
690.0543010051479,181,262.29819846981826,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,690.0543010051479,423.0357,10.0248
563.4017300035339,155,275.11452618192664,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,563.4017300035339,330.7336,11.0082
675.5995200001053,181,267.9101962653434,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,675.5995200001053,419.2016,10.3501
587.0778899989091,155,264.01948129964154,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,587.0778899989091,323.6351,9.0515
687.0055519975722,181,263.4622085275952,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,687.0055519975722,424.3959,9.6241
552.3817080029403,155,280.60306442872826,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,552.3817080029403,320.2482,9.1113
687.1168380021118,181,263.4195379730219,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,687.1168380021118,432.0719,9.6939
2360.9400070054107,179,75.81725900229102,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2492.373860004591,179,71.81908094625511,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2393.5969550002483,179,74.7828491451191,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2392.2617890057154,179,74.8245868502531,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2401.4504900042084,179,74.53828456804301,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2450.990063000063,179,73.03171183848059,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2414.240300997335,179,74.14340648942617,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2433.7685910068103,179,73.54848799570982,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2404.0673239942407,179,74.45714943731285,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2377.569307005615,179,75.28697458895034,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2471.017320996907,179,72.43979978569485,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2415.7295240001986,179,74.09769935816097,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2409.160483002779,179,74.29974103547237,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2461.226085004455,179,72.72797939636496,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2396.995433002303,179,74.67682146385968,ok,stress_single,stress,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,stress_single,stress,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,,
268.52558300015517,93,346.3357158038319,ok,stress_single,stress,ollama,models/qwen2.5-1.5b,fp16,,268.52558300015517,41.0219,12.5219
238.21030899853213,93,390.4113150727371,ok,stress_single,stress,ollama,models/qwen2.5-1.5b,fp16,,238.21030899853213,39.048,3.1724
215.80248499958543,93,430.9496250711787,ok,stress_single,stress,ollama,models/qwen2.5-1.5b,fp16,,215.80248499958543,42.041,3.7549
