task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,57,173,False,,0,e2e_kv,ok,,1766546721.824949,1,50.09509999990769,,355.81269999966025,,,,8,,,,,,96.08832,405.90779999956794,,9,22.172522922716883,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,58,174,False,,1,prefill,ok,,1766546722.2312958,1,43.62919999994119,,362.7392999997028,,,,0,,,,,,96.08832,43.62919999994119,,1,22.92042943719683,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,58,175,False,,1,kv_decode,ok,,1766546722.2312958,1,43.62919999994119,,362.7392999997028,,,,8,,,,,,96.08832,362.7392999997028,,8,22.05440656693817,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,58,176,False,,1,e2e_kv,ok,,1766546722.2312958,1,43.62919999994119,,362.7392999997028,,,,8,,,,,,96.08832,406.368499999644,,9,22.147385931753778,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,59,177,False,,2,prefill,ok,,1766546722.6381135,1,62.10049999981493,,393.35099999971135,,,,0,,,,,,96.08832,62.10049999981493,,1,16.10292992814841,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,59,178,False,,2,kv_decode,ok,,1766546722.6381135,1,62.10049999981493,,393.35099999971135,,,,8,,,,,,96.08832,393.35099999971135,,8,20.338069561297342,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,59,179,False,,2,e2e_kv,ok,,1766546722.6381135,1,62.10049999981493,,393.35099999971135,,,,8,,,,,,96.08832,455.4514999995263,,9,19.760611173767924,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,60,180,True,0,,prefill,ok,,1766546723.0940068,17,78.01329999983864,,464.5307999999204,,,,0,,,,,,96.08832,78.01329999983864,,17,217.91156123424037,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,60,181,True,0,,kv_decode,ok,,1766546723.0940068,17,78.01329999983864,,464.5307999999204,,,,8,,,,,,96.08832,464.5307999999204,,8,17.22167830421873,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,60,182,True,0,,e2e_kv,ok,,1766546723.0940068,17,78.01329999983864,,464.5307999999204,,,,8,,,,,,96.08832,542.544099999759,,25,46.0792035154582,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,61,183,False,,0,prefill,ok,,1766546723.6372566,17,93.97570000010091,,468.70209999997314,,,,0,,,,,,96.08832,93.97570000010091,,17,180.8978278425353,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,61,184,False,,0,kv_decode,ok,,1766546723.6372566,17,93.97570000010091,,468.70209999997314,,,,8,,,,,,96.08832,468.70209999997314,,8,17.068410830675727,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,61,185,False,,0,e2e_kv,ok,,1766546723.6372566,17,93.97570000010091,,468.70209999997314,,,,8,,,,,,96.08832,562.6778000000741,,25,44.43040048851529,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,62,186,False,,1,prefill,ok,,1766546724.200455,17,82.55889999963983,,423.5963000000993,,,,0,,,,,,96.08832,82.55889999963983,,17,205.91359623340625,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,62,187,False,,1,kv_decode,ok,,1766546724.200455,17,82.55889999963983,,423.5963000000993,,,,8,,,,,,96.08832,423.5963000000993,,8,18.885906227221827,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,62,188,False,,1,e2e_kv,ok,,1766546724.200455,17,82.55889999963983,,423.5963000000993,,,,8,,,,,,96.08832,506.1551999997391,,25,49.39196515221593,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,63,189,False,,2,prefill,ok,,1766546724.7071395,17,99.63130000005549,,451.7550000000483,,,,0,,,,,,96.08832,99.63130000005549,,17,170.62910952673036,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,63,190,False,,2,kv_decode,ok,,1766546724.7071395,17,99.63130000005549,,451.7550000000483,,,,8,,,,,,96.08832,451.7550000000483,,8,17.708713793979356,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,8,63,191,False,,2,e2e_kv,ok,,1766546724.7071395,17,99.63130000005549,,451.7550000000483,,,,8,,,,,,96.08832,551.3863000001038,,25,45.34026326006884,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,64,192,True,0,,prefill,ok,,1766546725.2592235,9,24.100199999793404,,132.3563999999351,,,,0,,,,,,25.016064,24.100199999793404,,9,373.4408843112153,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,64,193,True,0,,kv_decode,ok,,1766546725.2592235,9,24.100199999793404,,132.3563999999351,,,,8,,,,,,25.016064,132.3563999999351,,8,60.44286487093879,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,64,194,True,0,,e2e_kv,ok,,1766546725.2592235,9,24.100199999793404,,132.3563999999351,,,,8,,,,,,25.016064,156.4565999997285,,17,108.65633025407365,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,65,195,False,,0,prefill,ok,,1766546725.4164577,9,23.195599999780825,,132.6109000001452,,,,0,,,,,,25.016064,23.195599999780825,,9,388.00462156982536,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,65,196,False,,0,kv_decode,ok,,1766546725.4164577,9,23.195599999780825,,132.6109000001452,,,,8,,,,,,25.016064,132.6109000001452,,8,60.32686604186564,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,65,197,False,,0,e2e_kv,ok,,1766546725.4164577,9,23.195599999780825,,132.6109000001452,,,,8,,,,,,25.016064,155.80649999992602,,17,109.10969696391403,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,66,198,False,,1,prefill,ok,,1766546725.5727968,9,22.53580000024158,,128.65299999975832,,,,0,,,,,,25.016064,22.53580000024158,,9,399.36456659641647,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,66,199,False,,1,kv_decode,ok,,1766546725.5727968,9,22.53580000024158,,128.65299999975832,,,,8,,,,,,25.016064,128.65299999975832,,8,62.18277070892267,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,66,200,False,,1,e2e_kv,ok,,1766546725.5727968,9,22.53580000024158,,128.65299999975832,,,,8,,,,,,25.016064,151.1887999999999,,17,112.44219148508363,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,67,201,False,,2,prefill,ok,,1766546725.7244732,9,23.807799999758572,,129.78130000010424,,,,0,,,,,,25.016064,23.807799999758572,,9,378.0273691853622,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,67,202,False,,2,kv_decode,ok,,1766546725.7244732,9,23.807799999758572,,129.78130000010424,,,,8,,,,,,25.016064,129.78130000010424,,8,61.64216262276287,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,67,203,False,,2,e2e_kv,ok,,1766546725.7244732,9,23.807799999758572,,129.78130000010424,,,,8,,,,,,25.016064,153.5890999998628,,17,110.68493792863677,,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,68,204,True,0,,prefill,ok,,1766546725.8787534,9,3.501400000004651,3.4007039070129395,13.80250000011074,,,13.743231773376465,0,,,,,,25.016064,3.501400000004651,3.4007039070129395,9,2570.4004112606517,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,68,205,True,0,,kv_decode,ok,,1766546725.8787534,9,3.501400000004651,3.4007039070129395,13.80250000011074,,,13.743231773376465,8,,,,,,25.016064,13.80250000011074,13.743231773376465,8,579.6051439910027,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,68,206,True,0,,e2e_kv,ok,,1766546725.8787534,9,3.501400000004651,3.4007039070129395,13.80250000011074,,,13.743231773376465,8,,,,,,25.016064,17.30390000011539,17.143935680389404,17,982.4374851846483,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,69,207,False,,0,prefill,ok,,1766546725.8974853,9,2.6143000000047323,2.5374720096588135,13.618699999824457,,,13.566975593566895,0,,,,,,25.016064,2.6143000000047323,2.5374720096588135,9,3442.604138768966,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,69,208,False,,0,kv_decode,ok,,1766546725.8974853,9,2.6143000000047323,2.5374720096588135,13.618699999824457,,,13.566975593566895,8,,,,,,25.016064,13.618699999824457,13.566975593566895,8,587.4275812010778,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,69,209,False,,0,e2e_kv,ok,,1766546725.8974853,9,2.6143000000047323,2.5374720096588135,13.618699999824457,,,13.566975593566895,8,,,,,,25.016064,16.23299999982919,16.104447603225708,17,1047.2494301841239,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,70,210,False,,1,prefill,ok,,1766546725.9142709,9,2.3689999998168787,2.3174080848693848,13.58589999972537,,,13.531423568725586,0,,,,,,25.016064,2.3689999998168787,2.3174080848693848,9,3799.0713384110136,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,70,211,False,,1,kv_decode,ok,,1766546725.9142709,9,2.3689999998168787,2.3174080848693848,13.58589999972537,,,13.531423568725586,8,,,,,,25.016064,13.58589999972537,13.531423568725586,8,588.8457886604284,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,70,212,False,,1,e2e_kv,ok,,1766546725.9142709,9,2.3689999998168787,2.3174080848693848,13.58589999972537,,,13.531423568725586,8,,,,,,25.016064,15.95489999954225,15.84883165359497,17,1065.5033877045757,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,71,213,False,,2,prefill,ok,,1766546725.930944,9,2.4720999999772175,2.382848024368286,13.717599999836239,,,13.674495697021484,0,,,,,,25.016064,2.4720999999772175,2.382848024368286,9,3640.629424409588,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,71,214,False,,2,kv_decode,ok,,1766546725.930944,9,2.4720999999772175,2.382848024368286,13.717599999836239,,,13.674495697021484,8,,,,,,25.016064,13.717599999836239,13.674495697021484,8,583.1923951781291,256.3681640625,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,71,215,False,,2,e2e_kv,ok,,1766546725.930944,9,2.4720999999772175,2.382848024368286,13.717599999836239,,,13.674495697021484,8,,,,,,25.016064,16.189699999813456,16.05734372138977,17,1050.0503406607831,256.3681640625,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,72,216,True,0,,prefill,ok,,1766546725.947819,1,15.778399999817339,,126.01969999968787,,,,0,,,,,,25.016064,15.778399999817339,,1,63.377782285376,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,72,217,True,0,,kv_decode,ok,,1766546725.947819,1,15.778399999817339,,126.01969999968787,,,,8,,,,,,25.016064,126.01969999968787,,8,63.482138110309855,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,72,218,True,0,,e2e_kv,ok,,1766546725.947819,1,15.778399999817339,,126.01969999968787,,,,8,,,,,,25.016064,141.7980999995052,,9,63.47052605099366,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,73,219,False,,0,prefill,ok,,1766546726.0899546,1,14.525199999752658,,128.78150000005917,,,,0,,,,,,25.016064,14.525199999752658,,1,68.84586787218272,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,73,220,False,,0,kv_decode,ok,,1766546726.0899546,1,14.525199999752658,,128.78150000005917,,,,8,,,,,,25.016064,128.78150000005917,,8,62.12072386170626,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,73,221,False,,0,e2e_kv,ok,,1766546726.0899546,1,14.525199999752658,,128.78150000005917,,,,8,,,,,,25.016064,143.30669999981183,,9,62.802367230644606,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,74,222,False,,1,prefill,ok,,1766546726.233679,1,18.31640000000334,,129.6319000002768,,,,0,,,,,,25.016064,18.31640000000334,,1,54.59588128670577,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,74,223,False,,1,kv_decode,ok,,1766546726.233679,1,18.31640000000334,,129.6319000002768,,,,8,,,,,,25.016064,129.6319000002768,,8,61.71320485145183,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,74,224,False,,1,e2e_kv,ok,,1766546726.233679,1,18.31640000000334,,129.6319000002768,,,,8,,,,,,25.016064,147.94830000028014,,9,60.83206092927704,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,75,225,False,,2,prefill,ok,,1766546726.3824093,1,16.000999999960186,,131.57890000002226,,,,0,,,,,,25.016064,16.000999999960186,,1,62.49609399428087,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,75,226,False,,2,kv_decode,ok,,1766546726.3824093,1,16.000999999960186,,131.57890000002226,,,,8,,,,,,25.016064,131.57890000002226,,8,60.800021887997595,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,8,75,227,False,,2,e2e_kv,ok,,1766546726.3824093,1,16.000999999960186,,131.57890000002226,,,,8,,,,,,25.016064,147.57989999998244,,9,60.983914476165594,,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,76,228,True,0,,prefill,ok,,1766546726.5304732,1,6.641200000103709,6.563839912414551,38.50220000003901,,,38.46428680419922,0,,,,,,96.08832,6.641200000103709,6.563839912414551,1,150.57519725115702,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,76,229,True,0,,kv_decode,ok,,1766546726.5304732,1,6.641200000103709,6.563839912414551,38.50220000003901,,,38.46428680419922,8,,,,,,96.08832,38.50220000003901,38.46428680419922,8,207.7803346300184,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,76,230,True,0,,e2e_kv,ok,,1766546726.5304732,1,6.641200000103709,6.563839912414551,38.50220000003901,,,38.46428680419922,8,,,,,,96.08832,45.14340000014272,45.02812671661377,9,199.36469118346307,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,77,231,False,,0,prefill,ok,,1766546726.5767646,1,5.1756000002569635,5.135168075561523,32.95040000011795,,,32.90214538574219,0,,,,,,96.08832,5.1756000002569635,5.135168075561523,1,193.21431330673758,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,77,232,False,,0,kv_decode,ok,,1766546726.5767646,1,5.1756000002569635,5.135168075561523,32.95040000011795,,,32.90214538574219,8,,,,,,96.08832,32.95040000011795,32.90214538574219,8,242.78916189094403,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,77,233,False,,0,e2e_kv,ok,,1766546726.5767646,1,5.1756000002569635,5.135168075561523,32.95040000011795,,,32.90214538574219,8,,,,,,96.08832,38.126000000374916,38.03731346130371,9,236.05938204667413,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,78,234,False,,1,prefill,ok,,1766546726.6155813,1,5.25629999992816,5.184512138366699,32.81319999996413,,,32.77104187011719,0,,,,,,96.08832,5.25629999992816,5.184512138366699,1,190.24789300718516,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,78,235,False,,1,kv_decode,ok,,1766546726.6155813,1,5.25629999992816,5.184512138366699,32.81319999996413,,,32.77104187011719,8,,,,,,96.08832,32.81319999996413,32.77104187011719,8,243.80432265090712,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,78,236,False,,1,e2e_kv,ok,,1766546726.6155813,1,5.25629999992816,5.184512138366699,32.81319999996413,,,32.77104187011719,8,,,,,,96.08832,38.06949999989229,37.95555400848389,9,236.40972432066258,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,79,237,False,,2,prefill,ok,,1766546726.6544018,1,4.96290000000954,4.898687839508057,32.45839999999589,,,32.42496109008789,0,,,,,,96.08832,4.96290000000954,4.898687839508057,1,201.49509359408364,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,79,238,False,,2,kv_decode,ok,,1766546726.6544018,1,4.96290000000954,4.898687839508057,32.45839999999589,,,32.42496109008789,8,,,,,,96.08832,32.45839999999589,32.42496109008789,8,246.46932689229945,255.74267578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,8,79,239,False,,2,e2e_kv,ok,,1766546726.6544018,1,4.96290000000954,4.898687839508057,32.45839999999589,,,32.42496109008789,8,,,,,,96.08832,37.42130000000543,37.32364892959595,9,240.50473927946635,255.74267578125,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,80,240,True,0,,prefill,ok,,1766546726.6924896,99,918.3474,,300.7606,300.7606,37.595075,,0,8,12245.836399999916,12092.774,10802.077,length,20900.0,918.3474,,99,107.80234146685666,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,80,241,True,0,,kv_decode,ok,,1766546726.6924896,99,918.3474,,300.7606,300.7606,37.595075,,8,8,12245.836399999916,12092.774,10802.077,length,20900.0,300.7606,,8,26.59922875536224,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,80,242,True,0,,e2e_kv,ok,,1766546726.6924896,99,918.3474,,300.7606,300.7606,37.595075,,8,8,12245.836399999916,12092.774,10802.077,length,20900.0,1219.108,,107,87.76909018725168,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,81,243,False,,0,prefill,ok,,1766546738.938504,99,57.0256,,300.0827,300.0827,37.5103375,,0,8,631.7423999998937,604.8871,242.0424,length,20900.0,57.0256,,99,1736.0624000448922,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,81,244,False,,0,kv_decode,ok,,1766546738.938504,99,57.0256,,300.0827,300.0827,37.5103375,,8,8,631.7423999998937,604.8871,242.0424,length,20900.0,300.0827,,8,26.65931758145338,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,81,245,False,,0,e2e_kv,ok,,1766546738.938504,99,57.0256,,300.0827,300.0827,37.5103375,,8,8,631.7423999998937,604.8871,242.0424,length,20900.0,357.1083,,107,299.62899210127574,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,82,246,False,,1,prefill,ok,,1766546739.5710967,99,54.9288,,298.5391,298.5391,37.3173875,,0,8,619.0903000001526,616.8325,254.6257,length,20900.0,54.9288,,99,1802.333202254555,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,82,247,False,,1,kv_decode,ok,,1766546739.5710967,99,54.9288,,298.5391,298.5391,37.3173875,,8,8,619.0903000001526,616.8325,254.6257,length,20900.0,298.5391,,8,26.797159903007678,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,82,248,False,,1,e2e_kv,ok,,1766546739.5710967,99,54.9288,,298.5391,298.5391,37.3173875,,8,8,619.0903000001526,616.8325,254.6257,length,20900.0,353.46790000000004,,107,302.71489999516217,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,83,249,False,,2,prefill,ok,,1766546740.1903093,99,61.5447,,326.8436,326.8436,40.85545,,0,8,652.1278000000166,636.2546,244.1575,length,20900.0,61.5447,,99,1608.5869295000218,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,83,250,False,,2,kv_decode,ok,,1766546740.1903093,99,61.5447,,326.8436,326.8436,40.85545,,8,8,652.1278000000166,636.2546,244.1575,length,20900.0,326.8436,,8,24.476538625813696,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,83,251,False,,2,e2e_kv,ok,,1766546740.1903093,99,61.5447,,326.8436,326.8436,40.85545,,8,8,652.1278000000166,636.2546,244.1575,length,20900.0,388.38829999999996,,107,275.4974853773917,,
