task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,56,169,True,0,,kv_decode,ok,,1766547449.2805147,17,8,35.393699999985984,35.2993278503418,118.23030000005019,118.06924438476562,579.662109375,290.35479999993186,5.03672,118.23030000005019,118.06924438476562,8,67.66454961204195,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,56,170,True,0,,e2e_kv,ok,,1766547449.2805147,17,8,35.393699999985984,35.2993278503418,118.23030000005019,118.06924438476562,579.662109375,290.35479999993186,5.03672,153.62400000003618,153.36857223510742,25,162.73498932454638,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,57,171,False,,0,prefill,ok,,1766547449.72661,17,0,17.222399999809568,17.16009521484375,109.28430000012668,109.22291564941406,579.662109375,,5.03672,17.222399999809568,17.16009521484375,17,987.0865849235863,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,57,172,False,,0,kv_decode,ok,,1766547449.72661,17,8,17.222399999809568,17.16009521484375,109.28430000012668,109.22291564941406,579.662109375,,5.03672,109.28430000012668,109.22291564941406,8,73.2035617192106,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,57,173,False,,0,e2e_kv,ok,,1766547449.72661,17,8,17.222399999809568,17.16009521484375,109.28430000012668,109.22291564941406,579.662109375,,5.03672,126.50669999993625,126.38301086425781,25,197.6179917744483,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,58,174,False,,1,prefill,ok,,1766547449.8539834,17,0,13.962199999696168,13.889535903930664,98.31669999994119,98.2630386352539,579.662109375,,5.03672,13.962199999696168,13.889535903930664,17,1217.573161849131,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,58,175,False,,1,kv_decode,ok,,1766547449.8539834,17,8,13.962199999696168,13.889535903930664,98.31669999994119,98.2630386352539,579.662109375,,5.03672,98.31669999994119,98.2630386352539,8,81.36969609440497,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,58,176,False,,1,e2e_kv,ok,,1766547449.8539834,17,8,13.962199999696168,13.889535903930664,98.31669999994119,98.2630386352539,579.662109375,,5.03672,112.27889999963736,112.15257453918457,25,222.65982299506626,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,59,177,False,,2,prefill,ok,,1766547449.9671178,17,0,9.459299999889481,9.41875171661377,112.20110000022032,112.15257263183594,579.662109375,,5.03672,9.459299999889481,9.41875171661377,17,1797.1731523684227,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,59,178,False,,2,kv_decode,ok,,1766547449.9671178,17,8,9.459299999889481,9.41875171661377,112.20110000022032,112.15257263183594,579.662109375,,5.03672,112.20110000022032,112.15257263183594,8,71.30054874670829,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,59,179,False,,2,e2e_kv,ok,,1766547449.9671178,17,8,9.459299999889481,9.41875171661377,112.20110000022032,112.15257263183594,579.662109375,,5.03672,121.6604000001098,121.5713243484497,25,205.49003619893932,,,,,,,
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,60,180,True,0,,prefill,ok,,1766547450.0893772,25,0,9.7802,,16.1533,,,,268.1,9.7802,,25,2556.1849450931472,16.1533,2.0191625,8,1657.038399999692,1615.1714,1550.4707,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,60,181,True,0,,kv_decode,ok,,1766547450.0893772,25,8,9.7802,,16.1533,,,,268.1,16.1533,,8,495.2548395683853,16.1533,2.0191625,8,1657.038399999692,1615.1714,1550.4707,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,60,182,True,0,,e2e_kv,ok,,1766547450.0893772,25,8,9.7802,,16.1533,,,,268.1,25.933500000000002,,33,1272.4853953380762,16.1533,2.0191625,8,1657.038399999692,1615.1714,1550.4707,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,61,183,False,,0,prefill,ok,,1766547451.7465682,25,0,2.6629,,12.8141,,,,268.1,2.6629,,25,9388.260918547448,12.8141,1.6017625,8,216.30149999964488,190.9932,163.2524,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,61,184,False,,0,kv_decode,ok,,1766547451.7465682,25,8,2.6629,,12.8141,,,,268.1,12.8141,,8,624.3122810029577,12.8141,1.6017625,8,216.30149999964488,190.9932,163.2524,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,61,185,False,,0,e2e_kv,ok,,1766547451.7465682,25,8,2.6629,,12.8141,,,,268.1,15.477,,33,2132.1961620469083,12.8141,1.6017625,8,216.30149999964488,190.9932,163.2524,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,62,186,False,,1,prefill,ok,,1766547451.9632077,25,0,3.1819,,13.0194,,,,268.1,3.1819,,25,7856.940821521732,13.0194,1.627425,8,219.91960000013933,193.9965,165.9811,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,62,187,False,,1,kv_decode,ok,,1766547451.9632077,25,8,3.1819,,13.0194,,,,268.1,13.0194,,8,614.4676405978771,13.0194,1.627425,8,219.91960000013933,193.9965,165.9811,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,62,188,False,,1,e2e_kv,ok,,1766547451.9632077,25,8,3.1819,,13.0194,,,,268.1,16.2013,,33,2036.8735842185506,13.0194,1.627425,8,219.91960000013933,193.9965,165.9811,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,63,189,False,,2,prefill,ok,,1766547452.1832683,25,0,2.6202,,14.4266,,,,268.1,2.6202,,25,9541.256392641782,14.4266,1.803325,8,205.73789999980363,183.3099,157.9706,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,63,190,False,,2,kv_decode,ok,,1766547452.1832683,25,8,2.6202,,14.4266,,,,268.1,14.4266,,8,554.5312131756616,14.4266,1.803325,8,205.73789999980363,183.3099,157.9706,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,63,191,False,,2,e2e_kv,ok,,1766547452.1832683,25,8,2.6202,,14.4266,,,,268.1,17.0468,,33,1935.8471971279066,14.4266,1.803325,8,205.73789999980363,183.3099,157.9706,length
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,64,192,True,0,,prefill,ok,,1766547452.3891506,9,0,39.14709999980914,38.76224136352539,142.36040000014327,142.28054809570312,578.50146484375,,5.03672,39.14709999980914,38.76224136352539,9,229.90208725662637,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,64,193,True,0,,kv_decode,ok,,1766547452.3891506,9,8,39.14709999980914,38.76224136352539,142.36040000014327,142.28054809570312,578.50146484375,,5.03672,142.36040000014327,142.28054809570312,8,56.19540265405231,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,64,194,True,0,,e2e_kv,ok,,1766547452.3891506,9,8,39.14709999980914,38.76224136352539,142.36040000014327,142.28054809570312,578.50146484375,,5.03672,181.50749999995242,181.04278945922852,17,93.66004159610185,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,65,195,False,,0,prefill,ok,,1766547452.5720084,9,0,16.523400000096444,16.440223693847656,135.31280000006518,135.2294464111328,578.50146484375,,5.03672,16.523400000096444,16.440223693847656,9,544.682087218579,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,65,196,False,,0,kv_decode,ok,,1766547452.5720084,9,8,16.523400000096444,16.440223693847656,135.31280000006518,135.2294464111328,578.50146484375,,5.03672,135.31280000006518,135.2294464111328,8,59.12227076814718,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,65,197,False,,0,e2e_kv,ok,,1766547452.5720084,9,8,16.523400000096444,16.440223693847656,135.31280000006518,135.2294464111328,578.50146484375,,5.03672,151.83620000016163,151.66967010498047,17,111.9627598687395,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,66,198,False,,1,prefill,ok,,1766547452.724789,9,0,19.61490000030608,19.510271072387695,136.45749999977852,136.35072326660156,578.50146484375,,5.03672,19.61490000030608,19.510271072387695,9,458.8348653248072,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,66,199,False,,1,kv_decode,ok,,1766547452.724789,9,8,19.61490000030608,19.510271072387695,136.45749999977852,136.35072326660156,578.50146484375,,5.03672,136.45749999977852,136.35072326660156,8,58.62631222184918,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,66,200,False,,1,e2e_kv,ok,,1766547452.724789,9,8,19.61490000030608,19.510271072387695,136.45749999977852,136.35072326660156,578.50146484375,,5.03672,156.0724000000846,155.86099433898926,17,108.92380715610695,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,67,201,False,,2,prefill,ok,,1766547452.8819785,9,0,18.02419999967242,17.911808013916016,134.61370000004536,134.5443878173828,578.50146484375,,5.03672,18.02419999967242,17.911808013916016,9,499.3286803388539,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,67,202,False,,2,kv_decode,ok,,1766547452.8819785,9,8,18.02419999967242,17.911808013916016,134.61370000004536,134.5443878173828,578.50146484375,,5.03672,134.61370000004536,134.5443878173828,8,59.42931514398092,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,67,203,False,,2,e2e_kv,ok,,1766547452.8819785,9,8,18.02419999967242,17.911808013916016,134.61370000004536,134.5443878173828,578.50146484375,,5.03672,152.63789999971777,152.45619583129883,17,111.37469789633789,,,,,,,
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,68,204,True,0,,prefill,ok,,1766547453.0358098,38,0,22.2675,,83.226,,,,7600.0,22.2675,,38,1706.5229594700797,83.226,10.40325,8,6261.3123000001,6258.5369,6141.0238,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,68,205,True,0,,kv_decode,ok,,1766547453.0358098,38,8,22.2675,,83.226,,,,7600.0,83.226,,8,96.12380746401365,83.226,10.40325,8,6261.3123000001,6258.5369,6141.0238,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,68,206,True,0,,e2e_kv,ok,,1766547453.0358098,38,8,22.2675,,83.226,,,,7600.0,105.4935,,46,436.0458227284145,83.226,10.40325,8,6261.3123000001,6258.5369,6141.0238,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,69,207,False,,0,prefill,ok,,1766547459.2972765,38,0,11.5684,,80.3071,,,,7600.0,11.5684,,38,3284.8103454237403,80.3071,10.0383875,8,267.39210000005187,241.6142,140.1589,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,69,208,False,,0,kv_decode,ok,,1766547459.2972765,38,8,11.5684,,80.3071,,,,7600.0,80.3071,,8,99.61759296500557,80.3071,10.0383875,8,267.39210000005187,241.6142,140.1589,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,69,209,False,,0,e2e_kv,ok,,1766547459.2972765,38,8,11.5684,,80.3071,,,,7600.0,91.8755,,46,500.6775473330757,80.3071,10.0383875,8,267.39210000005187,241.6142,140.1589,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,70,210,False,,1,prefill,ok,,1766547459.5647902,38,0,11.9729,,80.4882,,,,7600.0,11.9729,,38,3173.8342423305967,80.4882,10.061025,8,249.58330000026763,228.2193,127.2254,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,70,211,False,,1,kv_decode,ok,,1766547459.5647902,38,8,11.9729,,80.4882,,,,7600.0,80.4882,,8,99.39345146245039,80.4882,10.061025,8,249.58330000026763,228.2193,127.2254,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,70,212,False,,1,e2e_kv,ok,,1766547459.5647902,38,8,11.9729,,80.4882,,,,7600.0,92.4611,,46,497.5065189577022,80.4882,10.061025,8,249.58330000026763,228.2193,127.2254,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,71,213,False,,2,prefill,ok,,1766547459.8146217,38,0,12.2569,,79.9451,,,,7600.0,12.2569,,38,3100.2945279801584,79.9451,9.9931375,8,278.5644000000502,254.3116,135.2325,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,71,214,False,,2,kv_decode,ok,,1766547459.8146217,38,8,12.2569,,79.9451,,,,7600.0,79.9451,,8,100.06867212624665,79.9451,9.9931375,8,278.5644000000502,254.3116,135.2325,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,71,215,False,,2,e2e_kv,ok,,1766547459.8146217,38,8,12.2569,,79.9451,,,,7600.0,92.202,,46,498.90457907637585,79.9451,9.9931375,8,278.5644000000502,254.3116,135.2325,length
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,72,216,True,0,,prefill,ok,,1766547460.0933547,17,0,5.760000000009313,5.639872074127197,41.180400000030204,41.10054397583008,630.97705078125,297.7546000001894,25.016064,5.760000000009313,5.639872074127197,17,2951.388888884117,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,72,217,True,0,,kv_decode,ok,,1766547460.0933547,17,8,5.760000000009313,5.639872074127197,41.180400000030204,41.10054397583008,630.97705078125,297.7546000001894,25.016064,41.180400000030204,41.10054397583008,8,194.26717564652438,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,72,218,True,0,,e2e_kv,ok,,1766547460.0933547,17,8,5.760000000009313,5.639872074127197,41.180400000030204,41.10054397583008,630.97705078125,297.7546000001894,25.016064,46.94040000003952,46.740416049957275,25,532.5902633973923,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,73,219,False,,0,prefill,ok,,1766547460.4393275,17,0,5.2864999997837,5.170048236846924,41.80259999975533,41.692161560058594,630.97705078125,,25.016064,5.2864999997837,5.170048236846924,17,3215.7382012097914,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,73,220,False,,0,kv_decode,ok,,1766547460.4393275,17,8,5.2864999997837,5.170048236846924,41.80259999975533,41.692161560058594,630.97705078125,,25.016064,41.80259999975533,41.692161560058594,8,191.37565606079104,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,73,221,False,,0,e2e_kv,ok,,1766547460.4393275,17,8,5.2864999997837,5.170048236846924,41.80259999975533,41.692161560058594,630.97705078125,,25.016064,47.08909999953903,46.86220979690552,25,530.9084267961106,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,74,222,False,,1,prefill,ok,,1766547460.4876492,17,0,5.057399999714107,4.9541120529174805,37.084000000049855,37.005313873291016,630.97705078125,,25.016064,5.057399999714107,4.9541120529174805,17,3361.4110018904976,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,74,223,False,,1,kv_decode,ok,,1766547460.4876492,17,8,5.057399999714107,4.9541120529174805,37.084000000049855,37.005313873291016,630.97705078125,,25.016064,37.084000000049855,37.005313873291016,8,215.72645884988796,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,74,224,False,,1,e2e_kv,ok,,1766547460.4876492,17,8,5.057399999714107,4.9541120529174805,37.084000000049855,37.005313873291016,630.97705078125,,25.016064,42.14139999976396,41.959425926208496,25,593.240851042918,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,75,225,False,,2,prefill,ok,,1766547460.5307531,17,0,5.219299999680516,5.128191947937012,35.653800000090996,35.55497741699219,630.97705078125,,25.016064,5.219299999680516,5.128191947937012,17,3257.1417625046665,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,75,226,False,,2,kv_decode,ok,,1766547460.5307531,17,8,5.219299999680516,5.128191947937012,35.653800000090996,35.55497741699219,630.97705078125,,25.016064,35.653800000090996,35.55497741699219,8,224.3800099843378,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,75,227,False,,2,e2e_kv,ok,,1766547460.5307531,17,8,5.219299999680516,5.128191947937012,35.653800000090996,35.55497741699219,630.97705078125,,25.016064,40.87309999977151,40.6831693649292,25,611.6492265118073,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,76,228,True,0,,prefill,ok,,1766547460.5724707,9,0,42.06710000016756,,125.86460000011357,,,181.4684999999372,25.016064,42.06710000016756,,9,213.94391341366892,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,76,229,True,0,,kv_decode,ok,,1766547460.5724707,9,8,42.06710000016756,,125.86460000011357,,,181.4684999999372,25.016064,125.86460000011357,,8,63.560365662726305,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,76,230,True,0,,e2e_kv,ok,,1766547460.5724707,9,8,42.06710000016756,,125.86460000011357,,,181.4684999999372,25.016064,167.93170000028113,,17,101.23163166913419,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,77,231,False,,0,prefill,ok,,1766547460.9231844,9,0,22.500099999888334,,128.6192000002302,,,,25.016064,22.500099999888334,,9,399.99822223210856,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,77,232,False,,0,kv_decode,ok,,1766547460.9231844,9,8,22.500099999888334,,128.6192000002302,,,,25.016064,128.6192000002302,,8,62.199111796572225,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,77,233,False,,0,e2e_kv,ok,,1766547460.9231844,9,8,22.500099999888334,,128.6192000002302,,,,25.016064,151.11930000011853,,17,112.49390382291783,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,78,234,False,,1,prefill,ok,,1766547461.0748298,9,0,22.2806000001583,,117.82540000012887,,,,25.016064,22.2806000001583,,9,403.9388526312602,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,78,235,False,,1,kv_decode,ok,,1766547461.0748298,9,8,22.2806000001583,,117.82540000012887,,,,25.016064,117.82540000012887,,8,67.89707482419962,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,78,236,False,,1,e2e_kv,ok,,1766547461.0748298,9,8,22.2806000001583,,117.82540000012887,,,,25.016064,140.10600000028717,,17,121.33670221093426,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,79,237,False,,2,prefill,ok,,1766547461.2155776,9,0,20.369900000332564,,122.8268000004391,,,,25.016064,20.369900000332564,,9,441.828384030018,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,79,238,False,,2,kv_decode,ok,,1766547461.2155776,9,8,20.369900000332564,,122.8268000004391,,,,25.016064,122.8268000004391,,8,65.132365249045,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,79,239,False,,2,e2e_kv,ok,,1766547461.2155776,9,8,20.369900000332564,,122.8268000004391,,,,25.016064,143.19670000077167,,17,118.7178196139184,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,80,240,True,0,,prefill,ok,,1766547461.3591766,17,0,22.089900000082707,,114.13319999974192,,,,25.016064,22.089900000082707,,17,769.5824788675526,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,80,241,True,0,,kv_decode,ok,,1766547461.3591766,17,8,22.089900000082707,,114.13319999974192,,,,25.016064,114.13319999974192,,8,70.09353982906016,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,80,242,True,0,,e2e_kv,ok,,1766547461.3591766,17,8,22.089900000082707,,114.13319999974192,,,,25.016064,136.22309999982463,,25,183.5224715927929,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,81,243,False,,0,prefill,ok,,1766547461.4959223,17,0,21.74120000017865,,115.99169999999503,,,,25.016064,21.74120000017865,,17,781.9255606801975,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,81,244,False,,0,kv_decode,ok,,1766547461.4959223,17,8,21.74120000017865,,115.99169999999503,,,,25.016064,115.99169999999503,,8,68.97045219615147,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,81,245,False,,0,e2e_kv,ok,,1766547461.4959223,17,8,21.74120000017865,,115.99169999999503,,,,25.016064,137.7329000001737,,25,181.51073563374092,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,82,246,False,,1,prefill,ok,,1766547461.634217,17,0,21.216399999957503,,113.16999999962718,,,,25.016064,21.216399999957503,,17,801.2669444408124,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,82,247,False,,1,kv_decode,ok,,1766547461.634217,17,8,21.216399999957503,,113.16999999962718,,,,25.016064,113.16999999962718,,8,70.69011222078603,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,82,248,False,,1,e2e_kv,ok,,1766547461.634217,17,8,21.216399999957503,,113.16999999962718,,,,25.016064,134.38639999958468,,25,186.03072930056362,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,83,249,False,,2,prefill,ok,,1766547461.7692697,17,0,20.2673999997387,,108.89429999997446,,,,25.016064,20.2673999997387,,17,838.7854386955986,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,83,250,False,,2,kv_decode,ok,,1766547461.7692697,17,8,20.2673999997387,,108.89429999997446,,,,25.016064,108.89429999997446,,8,73.4657369577827,,,,,,,
20,medium,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,83,251,False,,2,e2e_kv,ok,,1766547461.7692697,17,8,20.2673999997387,,108.89429999997446,,,,25.016064,129.16169999971316,,25,193.55582963104015,,,,,,,
21,medium,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Explain how backpressure works in an inference service and when to enable queueing.,83,8,84,252,True,0,,prefill,ok,,1766547461.899154,46,0,86.4994,,122.4621,,,,7600.0,86.4994,,46,531.795596270032,122.4621,15.3077625,8,363.3064999999078,346.1302,125.4636,length
