task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,53,159,False,,0,prefill,ok,,1766554506.6601717,1,17,17,64,19.040299999687704,,767.171600000438,,,,51.475968,19.040299999687704,,17,892.8430749661944,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,53,160,False,,0,kv_decode,ok,,1766554506.6601717,1,17,17,64,19.040299999687704,,767.171600000438,,,,51.475968,767.171600000438,,64,83.42331754716083,64,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,53,161,False,,0,e2e_kv,ok,,1766554506.6601717,1,17,17,64,19.040299999687704,,767.171600000438,,,,51.475968,786.2119000001258,,81,103.0256601305412,64,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,54,162,False,,1,prefill,ok,,1766554507.4468462,1,17,17,64,20.176599999103928,,780.246199999965,,,,51.475968,20.176599999103928,,17,842.5601935288896,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,54,163,False,,1,kv_decode,ok,,1766554507.4468462,1,17,17,64,20.176599999103928,,780.246199999965,,,,51.475968,780.246199999965,,64,82.02539147259272,64,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,54,164,False,,1,e2e_kv,ok,,1766554507.4468462,1,17,17,64,20.176599999103928,,780.246199999965,,,,51.475968,800.422799999069,,81,101.19651764054474,64,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,55,165,False,,2,prefill,ok,,1766554508.2477071,1,17,17,64,20.733299999847077,,775.3838999997242,,,,51.475968,20.733299999847077,,17,819.9370095510791,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,55,166,False,,2,kv_decode,ok,,1766554508.2477071,1,17,17,64,20.733299999847077,,775.3838999997242,,,,51.475968,775.3838999997242,,64,82.53975869246545,64,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,55,167,False,,2,e2e_kv,ok,,1766554508.2477071,1,17,17,64,20.733299999847077,,775.3838999997242,,,,51.475968,796.1171999995713,,81,101.74381359935902,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,56,168,True,0,,prefill,ok,,1766554509.0443113,1,17,17,64,9.460300001592259,9.380576133728027,364.56530000032217,364.5030517578125,579.873046875,165.19400000106543,5.03672,9.460300001592259,9.380576133728027,17,1796.9831820490615,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,56,169,True,0,,kv_decode,ok,,1766554509.0443113,1,17,17,64,9.460300001592259,9.380576133728027,364.56530000032217,364.5030517578125,579.873046875,165.19400000106543,5.03672,364.56530000032217,364.5030517578125,64,175.5515404234672,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,56,170,True,0,,e2e_kv,ok,,1766554509.0443113,1,17,17,64,9.460300001592259,9.380576133728027,364.56530000032217,364.5030517578125,579.873046875,165.19400000106543,5.03672,374.0256000019144,373.8836278915405,81,216.5627165616081,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,57,171,False,,0,prefill,ok,,1766554509.5847576,1,17,17,64,6.825599999501719,6.775360107421875,384.90660000024945,384.869384765625,579.873046875,,5.03672,6.825599999501719,6.775360107421875,17,2490.6235351091523,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,57,172,False,,0,kv_decode,ok,,1766554509.5847576,1,17,17,64,6.825599999501719,6.775360107421875,384.90660000024945,384.869384765625,579.873046875,,5.03672,384.90660000024945,384.869384765625,64,166.2741038993837,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,57,173,False,,0,e2e_kv,ok,,1766554509.5847576,1,17,17,64,6.825599999501719,6.775360107421875,384.90660000024945,384.869384765625,579.873046875,,5.03672,391.7321999997512,391.6447448730469,81,206.7739134032164,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,58,174,False,,1,prefill,ok,,1766554509.9781115,1,17,17,64,6.437000000005355,6.37011194229126,370.98879999939527,370.9542541503906,579.873046875,,5.03672,6.437000000005355,6.37011194229126,17,2640.98182382878,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,58,175,False,,1,kv_decode,ok,,1766554509.9781115,1,17,17,64,6.437000000005355,6.37011194229126,370.98879999939527,370.9542541503906,579.873046875,,5.03672,370.98879999939527,370.9542541503906,64,172.51194645257303,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,58,176,False,,1,e2e_kv,ok,,1766554509.9781115,1,17,17,64,6.437000000005355,6.37011194229126,370.98879999939527,370.9542541503906,579.873046875,,5.03672,377.4257999994006,377.3243660926819,81,214.61171970789658,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,59,177,False,,2,prefill,ok,,1766554510.3562586,1,17,17,64,6.641699999818229,6.590208053588867,367.1431000002485,367.1050109863281,579.873046875,,5.03672,6.641699999818229,6.590208053588867,17,2559.5856483227576,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,59,178,False,,2,kv_decode,ok,,1766554510.3562586,1,17,17,64,6.641699999818229,6.590208053588867,367.1431000002485,367.1050109863281,579.873046875,,5.03672,367.1431000002485,367.1050109863281,64,174.31895083948652,64,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,59,179,False,,2,e2e_kv,ok,,1766554510.3562586,1,17,17,64,6.641699999818229,6.590208053588867,367.1431000002485,367.1050109863281,579.873046875,,5.03672,373.78480000006675,373.695219039917,81,216.7022308022839,64,,,,,,,
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,60,180,True,0,,prefill,ok,,1766554510.7307804,1,,25,64,9.0944,,136.4303,,,,268.1,9.0944,,25,2748.944405348346,0,136.4303,2.1317234375,64,2045.697300000029,1991.195,1787.1059,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,60,181,True,0,,kv_decode,ok,,1766554510.7307804,1,,25,64,9.0944,,136.4303,,,,268.1,136.4303,,64,469.1040040225669,64,136.4303,2.1317234375,64,2045.697300000029,1991.195,1787.1059,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,60,182,True,0,,e2e_kv,ok,,1766554510.7307804,1,,25,64,9.0944,,136.4303,,,,268.1,145.5247,,89,611.5800273080789,64,136.4303,2.1317234375,64,2045.697300000029,1991.195,1787.1059,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,61,183,False,,0,prefill,ok,,1766554512.7765918,1,,25,64,2.3235,,126.7139,,,,268.1,2.3235,,25,10759.629868732516,0,126.7139,1.9799046875,64,516.5085000007821,463.7852,292.0631,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,61,184,False,,0,kv_decode,ok,,1766554512.7765918,1,,25,64,2.3235,,126.7139,,,,268.1,126.7139,,64,505.074818153336,64,126.7139,1.9799046875,64,516.5085000007821,463.7852,292.0631,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,61,185,False,,0,e2e_kv,ok,,1766554512.7765918,1,,25,64,2.3235,,126.7139,,,,268.1,129.0374,,89,689.7225145577949,64,126.7139,1.9799046875,64,516.5085000007821,463.7852,292.0631,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,62,186,False,,1,prefill,ok,,1766554513.2932673,1,,25,64,2.2984,,123.7015,,,,268.1,2.2984,,25,10877.1319178559,0,123.7015,1.9328359375,64,491.0091999990982,471.7357,306.06,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,62,187,False,,1,kv_decode,ok,,1766554513.2932673,1,,25,64,2.2984,,123.7015,,,,268.1,123.7015,,64,517.3744861622536,64,123.7015,1.9328359375,64,491.0091999990982,471.7357,306.06,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,62,188,False,,1,e2e_kv,ok,,1766554513.2932673,1,,25,64,2.2984,,123.7015,,,,268.1,125.9999,,89,706.3497669442595,64,123.7015,1.9328359375,64,491.0091999990982,471.7357,306.06,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,63,189,False,,2,prefill,ok,,1766554513.7844985,1,,25,64,2.3132,,129.2485,,,,268.1,2.3132,,25,10807.539339443196,0,129.2485,2.0195078125,64,556.365000000369,502.5373,298.6779,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,63,190,False,,2,kv_decode,ok,,1766554513.7844985,1,,25,64,2.3132,,129.2485,,,,268.1,129.2485,,64,495.17015671361753,64,129.2485,2.0195078125,64,556.365000000369,502.5373,298.6779,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,63,191,False,,2,e2e_kv,ok,,1766554513.7844985,1,,25,64,2.3132,,129.2485,,,,268.1,131.5617,,89,676.4886741354056,64,129.2485,2.0195078125,64,556.365000000369,502.5373,298.6779,length
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,64,192,True,0,,prefill,ok,,1766554514.3409667,1,9,9,64,11.437300001489348,11.32307243347168,427.7524999997695,427.7158203125,578.70068359375,,5.03672,11.437300001489348,11.32307243347168,9,786.8990057817871,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,64,193,True,0,,kv_decode,ok,,1766554514.3409667,1,9,9,64,11.437300001489348,11.32307243347168,427.7524999997695,427.7158203125,578.70068359375,,5.03672,427.7524999997695,427.7158203125,64,149.61923074683256,64,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,64,194,True,0,,e2e_kv,ok,,1766554514.3409667,1,9,9,64,11.437300001489348,11.32307243347168,427.7524999997695,427.7158203125,578.70068359375,,5.03672,439.18980000125885,439.0388927459717,73,166.2151534479871,64,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,65,195,False,,0,prefill,ok,,1766554514.7814784,1,9,9,64,7.4838999989879085,7.408703804016113,420.5390000006446,420.50048828125,578.70068359375,,5.03672,7.4838999989879085,7.408703804016113,9,1202.5815418721686,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,65,196,False,,0,kv_decode,ok,,1766554514.7814784,1,9,9,64,7.4838999989879085,7.408703804016113,420.5390000006446,420.50048828125,578.70068359375,,5.03672,420.5390000006446,420.50048828125,64,152.1856474664702,64,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,65,197,False,,0,e2e_kv,ok,,1766554514.7814784,1,9,9,64,7.4838999989879085,7.408703804016113,420.5390000006446,420.50048828125,578.70068359375,,5.03672,428.0228999996325,427.9091920852661,73,170.55162235493165,64,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,66,198,False,,1,prefill,ok,,1766554515.2102935,1,9,9,64,7.242100000439677,7.17628812789917,417.0905999999377,417.0513000488281,578.70068359375,,5.03672,7.242100000439677,7.17628812789917,9,1242.7334612134048,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,66,199,False,,1,kv_decode,ok,,1766554515.2102935,1,9,9,64,7.242100000439677,7.17628812789917,417.0905999999377,417.0513000488281,578.70068359375,,5.03672,417.0905999999377,417.0513000488281,64,153.44388005869604,64,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,66,200,False,,1,e2e_kv,ok,,1766554515.2102935,1,9,9,64,7.242100000439677,7.17628812789917,417.0905999999377,417.0513000488281,578.70068359375,,5.03672,424.3327000003774,424.2275881767273,73,172.03482079023152,64,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,67,201,False,,2,prefill,ok,,1766554515.6352613,1,9,9,64,7.262200000695884,7.20252799987793,414.2555000016728,414.2080078125,578.70068359375,,5.03672,7.262200000695884,7.20252799987793,9,1239.2938777694906,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,67,202,False,,2,kv_decode,ok,,1766554515.6352613,1,9,9,64,7.262200000695884,7.20252799987793,414.2555000016728,414.2080078125,578.70068359375,,5.03672,414.2555000016728,414.2080078125,64,154.49402602920557,64,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,64,1,67,203,False,,2,e2e_kv,ok,,1766554515.6352613,1,9,9,64,7.262200000695884,7.20252799987793,414.2555000016728,414.2080078125,578.70068359375,,5.03672,421.51770000236866,421.41053581237793,73,173.18371209462802,64,,,,,,,
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,68,204,True,0,,prefill,ok,,1766554516.0575135,1,,38,35,21.4039,,392.01,,,,7600.0,21.4039,,38,1775.377384495349,0,716.8182857142857,11.200285714285714,64,7360.4717000016535,7356.5056,6894.423,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,68,205,True,0,,kv_decode,ok,,1766554516.0575135,1,,38,35,21.4039,,392.01,,,,7600.0,716.8182857142857,,64,89.2834366470243,64,716.8182857142857,11.200285714285714,64,7360.4717000016535,7356.5056,6894.423,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,68,206,True,0,,e2e_kv,ok,,1766554516.0575135,1,,38,35,21.4039,,392.01,,,,7600.0,738.2221857142857,,102,138.16978407565372,64,716.8182857142857,11.200285714285714,64,7360.4717000016535,7356.5056,6894.423,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,69,207,False,,0,prefill,ok,,1766554523.4181354,1,,38,35,11.9371,,390.89,,,,7600.0,11.9371,,38,3183.3527406153926,0,714.7702857142857,11.168285714285714,64,688.1465000005846,685.3152,248.1182,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,69,208,False,,0,kv_decode,ok,,1766554523.4181354,1,,38,35,11.9371,,390.89,,,,7600.0,714.7702857142857,,64,89.53925656834404,64,714.7702857142857,11.168285714285714,64,688.1465000005846,685.3152,248.1182,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,69,209,False,,0,e2e_kv,ok,,1766554523.4181354,1,,38,35,11.9371,,390.89,,,,7600.0,726.7073857142857,,102,140.35910740021376,64,714.7702857142857,11.168285714285714,64,688.1465000005846,685.3152,248.1182,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,70,210,False,,1,prefill,ok,,1766554524.106431,1,,38,35,11.8433,,391.1055,,,,7600.0,11.8433,,38,3208.56518031292,0,715.1643428571429,11.174442857142857,64,665.5358000007254,662.7787,223.191,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,70,211,False,,1,kv_decode,ok,,1766554524.106431,1,,38,35,11.8433,,391.1055,,,,7600.0,715.1643428571429,,64,89.48992023891252,64,715.1643428571429,11.174442857142857,64,665.5358000007254,662.7787,223.191,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,70,212,False,,1,e2e_kv,ok,,1766554524.106431,1,,38,35,11.8433,,391.1055,,,,7600.0,727.0076428571429,,102,140.30113851229902,64,715.1643428571429,11.174442857142857,64,665.5358000007254,662.7787,223.191,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,71,213,False,,2,prefill,ok,,1766554524.7720783,1,,38,35,11.776,,392.777,,,,7600.0,11.776,,38,3226.9021739130435,0,718.2207999999999,11.222199999999999,64,692.079599999488,678.132,237.4653,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,71,214,False,,2,kv_decode,ok,,1766554524.7720783,1,,38,35,11.776,,392.777,,,,7600.0,718.2207999999999,,64,89.10908734472741,64,718.2207999999999,11.222199999999999,64,692.079599999488,678.132,237.4653,stop
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,64,1,71,215,False,,2,e2e_kv,ok,,1766554524.7720783,1,,38,35,11.776,,392.777,,,,7600.0,729.9967999999999,,102,139.72663989759957,64,718.2207999999999,11.222199999999999,64,692.079599999488,678.132,237.4653,stop
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,72,216,True,0,,prefill,ok,,1766554525.464267,1,17,17,64,3.1790000011824304,3.1022720336914062,136.8321999998443,136.78009033203125,631.22314453125,195.63650000054622,25.016064,3.1790000011824304,3.1022720336914062,17,5347.593580898661,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,72,217,True,0,,kv_decode,ok,,1766554525.464267,1,17,17,64,3.1790000011824304,3.1022720336914062,136.8321999998443,136.78009033203125,631.22314453125,195.63650000054622,25.016064,136.8321999998443,136.78009033203125,64,467.726163871317,64,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,72,218,True,0,,e2e_kv,ok,,1766554525.464267,1,17,17,64,3.1790000011824304,3.1022720336914062,136.8321999998443,136.78009033203125,631.22314453125,195.63650000054622,25.016064,140.01120000102674,139.88236236572266,81,578.5251465554613,64,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,73,219,False,,0,prefill,ok,,1766554525.8008733,1,17,17,64,2.381500000410597,2.319648027420044,121.50990000009187,121.46278381347656,631.22314453125,,25.016064,2.381500000410597,2.319648027420044,17,7138.358176388416,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,73,220,False,,0,kv_decode,ok,,1766554525.8008733,1,17,17,64,2.381500000410597,2.319648027420044,121.50990000009187,121.46278381347656,631.22314453125,,25.016064,121.50990000009187,121.46278381347656,64,526.7060544033993,64,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,73,221,False,,0,e2e_kv,ok,,1766554525.8008733,1,17,17,64,2.381500000410597,2.319648027420044,121.50990000009187,121.46278381347656,631.22314453125,,25.016064,123.89140000050247,123.7824318408966,81,653.7984073121418,64,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,74,222,False,,1,prefill,ok,,1766554525.9254072,1,17,17,64,2.421300001515192,2.37062406539917,121.94780000027095,121.90281677246094,631.22314453125,,25.016064,2.421300001515192,2.37062406539917,17,7021.021760773883,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,74,223,False,,1,kv_decode,ok,,1766554525.9254072,1,17,17,64,2.421300001515192,2.37062406539917,121.94780000027095,121.90281677246094,631.22314453125,,25.016064,121.94780000027095,121.90281677246094,64,524.8147158034651,64,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,74,224,False,,1,e2e_kv,ok,,1766554525.9254072,1,17,17,64,2.421300001515192,2.37062406539917,121.94780000027095,121.90281677246094,631.22314453125,,25.016064,124.36910000178614,124.27344083786011,81,651.2871766285734,64,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,75,225,False,,2,prefill,ok,,1766554526.0504787,1,17,17,64,2.6722000002337154,2.6077120304107666,123.63840000034543,123.5947494506836,631.22314453125,,25.016064,2.6722000002337154,2.6077120304107666,17,6361.799265965553,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,75,226,False,,2,kv_decode,ok,,1766554526.0504787,1,17,17,64,2.6722000002337154,2.6077120304107666,123.63840000034543,123.5947494506836,631.22314453125,,25.016064,123.63840000034543,123.5947494506836,64,517.6385330109513,64,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,64,1,75,227,False,,2,e2e_kv,ok,,1766554526.0504787,1,17,17,64,2.6722000002337154,2.6077120304107666,123.63840000034543,123.5947494506836,631.22314453125,,25.016064,126.31060000057914,126.20246148109436,81,641.2763457669317,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,76,228,True,0,,prefill,ok,,1766554526.1776161,1,9,9,64,30.87959999902523,,415.0052999993932,,,95.71759999926144,25.016064,30.87959999902523,,9,291.45455252931066,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,76,229,True,0,,kv_decode,ok,,1766554526.1776161,1,9,9,64,30.87959999902523,,415.0052999993932,,,95.71759999926144,25.016064,415.0052999993932,,64,154.21489797863686,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,76,230,True,0,,e2e_kv,ok,,1766554526.1776161,1,9,9,64,30.87959999902523,,415.0052999993932,,,95.71759999926144,25.016064,445.8848999984184,,73,163.71938139250497,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,77,231,False,,0,prefill,ok,,1766554526.719872,1,9,9,64,6.360399998811772,,372.31880000035744,,,,25.016064,6.360399998811772,,9,1415.0053458400964,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,77,232,False,,0,kv_decode,ok,,1766554526.719872,1,9,9,64,6.360399998811772,,372.31880000035744,,,,25.016064,372.31880000035744,,64,171.89569798768838,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,77,233,False,,0,e2e_kv,ok,,1766554526.719872,1,9,9,64,6.360399998811772,,372.31880000035744,,,,25.016064,378.6791999991692,,73,192.77530955003644,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,78,234,False,,1,prefill,ok,,1766554527.0989032,1,9,9,64,8.044199999858392,,385.685300001569,,,,25.016064,8.044199999858392,,9,1118.818527654513,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,78,235,False,,1,kv_decode,ok,,1766554527.0989032,1,9,9,64,8.044199999858392,,385.685300001569,,,,25.016064,385.685300001569,,64,165.93839588840862,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,78,236,False,,1,e2e_kv,ok,,1766554527.0989032,1,9,9,64,8.044199999858392,,385.685300001569,,,,25.016064,393.72950000142737,,73,185.40647830486503,64,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,64,1,79,237,False,,2,prefill,ok,,1766554527.4930124,1,9,9,64,10.18849999854865,,390.622800001438,,,,25.016064,10.18849999854865,,9,883.3488738560188,0,,,,,,,
