task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,53,160,False,,0,kv_decode,ok,,1766554245.4399874,1,17,17,8,63.171399999191635,,310.1600000009057,,,,51.475968,310.1600000009057,,8,25.793139024944026,8,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,53,161,False,,0,e2e_kv,ok,,1766554245.4399874,1,17,17,8,63.171399999191635,,310.1600000009057,,,,51.475968,373.33140000009735,,25,66.96463249540082,8,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,54,162,False,,1,prefill,ok,,1766554245.8141313,1,17,17,8,64.70599999920523,,263.4890000008454,,,,51.475968,64.70599999920523,,17,262.7267950454178,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,54,163,False,,1,kv_decode,ok,,1766554245.8141313,1,17,17,8,64.70599999920523,,263.4890000008454,,,,51.475968,263.4890000008454,,8,30.36179878467159,8,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,54,164,False,,1,e2e_kv,ok,,1766554245.8141313,1,17,17,8,64.70599999920523,,263.4890000008454,,,,51.475968,328.19500000005064,,25,76.17422568898412,8,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,55,165,False,,2,prefill,ok,,1766554246.1440122,1,17,17,8,54.59759999939706,,293.3291999997891,,,,51.475968,54.59759999939706,,17,311.3689979081083,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,55,166,False,,2,kv_decode,ok,,1766554246.1440122,1,17,17,8,54.59759999939706,,293.3291999997891,,,,51.475968,293.3291999997891,,8,27.27311157568272,8,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,55,167,False,,2,e2e_kv,ok,,1766554246.1440122,1,17,17,8,54.59759999939706,,293.3291999997891,,,,51.475968,347.9267999991862,,25,71.85419461811644,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,56,168,True,0,,prefill,ok,,1766554246.4931564,1,17,17,8,16.581300000325427,16.50035285949707,86.60640000016429,86.53004455566406,579.662109375,225.22089999984019,5.03672,16.581300000325427,16.50035285949707,17,1025.2513373297845,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,56,169,True,0,,kv_decode,ok,,1766554246.4931564,1,17,17,8,16.581300000325427,16.50035285949707,86.60640000016429,86.53004455566406,579.662109375,225.22089999984019,5.03672,86.60640000016429,86.53004455566406,8,92.37192632397634,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,56,170,True,0,,e2e_kv,ok,,1766554246.4931564,1,17,17,8,16.581300000325427,16.50035285949707,86.60640000016429,86.53004455566406,579.662109375,225.22089999984019,5.03672,103.18770000048971,103.03039741516113,25,242.2769380447607,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,57,171,False,,0,prefill,ok,,1766554246.8233237,1,17,17,8,11.655100001007668,11.592576026916504,88.50859999984095,88.4316177368164,579.662109375,,5.03672,11.655100001007668,11.592576026916504,17,1458.5889437696997,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,57,172,False,,0,kv_decode,ok,,1766554246.8233237,1,17,17,8,11.655100001007668,11.592576026916504,88.50859999984095,88.4316177368164,579.662109375,,5.03672,88.50859999984095,88.4316177368164,8,90.38669688611475,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,57,173,False,,0,e2e_kv,ok,,1766554246.8233237,1,17,17,8,11.655100001007668,11.592576026916504,88.50859999984095,88.4316177368164,579.662109375,,5.03672,100.16370000084862,100.02419376373291,25,249.59141884523228,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,58,174,False,,1,prefill,ok,,1766554246.9243524,1,17,17,8,12.142499999754364,12.08556842803955,87.1169000001828,87.0492172241211,579.662109375,,5.03672,12.142499999754364,12.08556842803955,17,1400.0411777100187,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,58,175,False,,1,kv_decode,ok,,1766554246.9243524,1,17,17,8,12.142499999754364,12.08556842803955,87.1169000001828,87.0492172241211,579.662109375,,5.03672,87.1169000001828,87.0492172241211,8,91.83063217335803,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,58,176,False,,1,e2e_kv,ok,,1766554246.9243524,1,17,17,8,12.142499999754364,12.08556842803955,87.1169000001828,87.0492172241211,579.662109375,,5.03672,99.25939999993716,99.13478565216064,25,251.8653145194896,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,59,177,False,,2,prefill,ok,,1766554247.0244532,1,17,17,8,12.175799998658476,12.079551696777344,87.49189999980445,87.42304229736328,579.662109375,,5.03672,12.175799998658476,12.079551696777344,17,1396.212158697831,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,59,178,False,,2,kv_decode,ok,,1766554247.0244532,1,17,17,8,12.175799998658476,12.079551696777344,87.49189999980445,87.42304229736328,579.662109375,,5.03672,87.49189999980445,87.42304229736328,8,91.43703588581207,8,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,59,179,False,,2,e2e_kv,ok,,1766554247.0244532,1,17,17,8,12.175799998658476,12.079551696777344,87.49189999980445,87.42304229736328,579.662109375,,5.03672,99.66769999846292,99.50259399414062,25,250.83351979011806,8,,,,,,,
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,60,180,True,0,,prefill,ok,,1766554247.1249876,1,,25,8,13.8554,,12.5843,,,,268.1,13.8554,,25,1804.3506502879743,0,12.5843,1.5730375,8,2727.830499999982,2665.8393,2613.5977,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,60,181,True,0,,kv_decode,ok,,1766554247.1249876,1,,25,8,13.8554,,12.5843,,,,268.1,12.5843,,8,635.7127531924699,8,12.5843,1.5730375,8,2727.830499999982,2665.8393,2613.5977,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,60,182,True,0,,e2e_kv,ok,,1766554247.1249876,1,,25,8,13.8554,,12.5843,,,,268.1,26.439700000000002,,33,1248.1230876295872,8,12.5843,1.5730375,8,2727.830499999982,2665.8393,2613.5977,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,61,183,False,,0,prefill,ok,,1766554249.8530421,1,,25,8,2.1942,,12.7651,,,,268.1,2.1942,,25,11393.674232066358,0,12.7651,1.5956375,8,283.61889999905543,254.8775,230.6909,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,61,184,False,,0,kv_decode,ok,,1766554249.8530421,1,,25,8,2.1942,,12.7651,,,,268.1,12.7651,,8,626.7087606050874,8,12.7651,1.5956375,8,283.61889999905543,254.8775,230.6909,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,61,185,False,,0,e2e_kv,ok,,1766554249.8530421,1,,25,8,2.1942,,12.7651,,,,268.1,14.9593,,33,2205.9855741913057,8,12.7651,1.5956375,8,283.61889999905543,254.8775,230.6909,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,62,186,False,,1,prefill,ok,,1766554250.136803,1,,25,8,2.3097,,11.0911,,,,268.1,2.3097,,25,10823.916525955752,0,11.0911,1.3863875,8,314.2013999986375,290.9979,267.6594,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,62,187,False,,1,kv_decode,ok,,1766554250.136803,1,,25,8,2.3097,,11.0911,,,,268.1,11.0911,,8,721.299059606351,8,11.0911,1.3863875,8,314.2013999986375,290.9979,267.6594,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,62,188,False,,1,e2e_kv,ok,,1766554250.136803,1,,25,8,2.3097,,11.0911,,,,268.1,13.4008,,33,2462.5395498776193,8,11.0911,1.3863875,8,314.2013999986375,290.9979,267.6594,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,63,189,False,,2,prefill,ok,,1766554250.4511685,1,,25,8,2.6262,,12.2853,,,,268.1,2.6262,,25,9519.457771685325,0,12.2853,1.5356625,8,337.13449999959266,303.7973,282.5982,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,63,190,False,,2,kv_decode,ok,,1766554250.4511685,1,,25,8,2.6262,,12.2853,,,,268.1,12.2853,,8,651.1847492531725,8,12.2853,1.5356625,8,337.13449999959266,303.7973,282.5982,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,63,191,False,,2,e2e_kv,ok,,1766554250.4511685,1,,25,8,2.6262,,12.2853,,,,268.1,14.9115,,33,2213.0570365154413,8,12.2853,1.5356625,8,337.13449999959266,303.7973,282.5982,length
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,64,192,True,0,,prefill,ok,,1766554250.788428,1,9,9,8,28.147399998488254,28.05388832092285,96.020299999509,95.95484924316406,578.50146484375,,5.03672,28.147399998488254,28.05388832092285,9,319.7453406170152,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,64,193,True,0,,kv_decode,ok,,1766554250.788428,1,9,9,8,28.147399998488254,28.05388832092285,96.020299999509,95.95484924316406,578.50146484375,,5.03672,96.020299999509,95.95484924316406,8,83.3157155314127,8,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,64,194,True,0,,e2e_kv,ok,,1766554250.788428,1,9,9,8,28.147399998488254,28.05388832092285,96.020299999509,95.95484924316406,578.50146484375,,5.03672,124.16769999799726,124.00873756408691,17,136.9116122814081,8,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,65,195,False,,0,prefill,ok,,1766554250.9137735,1,9,9,8,12.304300000323565,12.237792015075684,90.54039999864472,90.47551727294922,578.50146484375,,5.03672,12.304300000323565,12.237792015075684,9,731.451606329765,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,65,196,False,,0,kv_decode,ok,,1766554250.9137735,1,9,9,8,12.304300000323565,12.237792015075684,90.54039999864472,90.47551727294922,578.50146484375,,5.03672,90.54039999864472,90.47551727294922,8,88.35834610980017,8,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,65,197,False,,0,e2e_kv,ok,,1766554250.9137735,1,9,9,8,12.304300000323565,12.237792015075684,90.54039999864472,90.47551727294922,578.50146484375,,5.03672,102.84469999896828,102.7133092880249,17,165.29777421851142,8,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,66,198,False,,1,prefill,ok,,1766554251.017461,1,9,9,8,11.90140000107931,11.839072227478027,91.45709999938845,91.3950424194336,578.50146484375,,5.03672,11.90140000107931,11.839072227478027,9,756.2135546392702,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,66,199,False,,1,kv_decode,ok,,1766554251.017461,1,9,9,8,11.90140000107931,11.839072227478027,91.45709999938845,91.3950424194336,578.50146484375,,5.03672,91.45709999938845,91.3950424194336,8,87.47270578285878,8,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,66,200,False,,1,e2e_kv,ok,,1766554251.017461,1,9,9,8,11.90140000107931,11.839072227478027,91.45709999938845,91.3950424194336,578.50146484375,,5.03672,103.35850000046776,103.23411464691162,17,164.47607114966902,8,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,67,201,False,,2,prefill,ok,,1766554251.121595,1,9,9,8,12.008199999399949,11.943488121032715,90.59850000085135,90.53388977050781,578.50146484375,,5.03672,12.008199999399949,11.943488121032715,9,749.4878500066397,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,67,202,False,,2,kv_decode,ok,,1766554251.121595,1,9,9,8,12.008199999399949,11.943488121032715,90.59850000085135,90.53388977050781,578.50146484375,,5.03672,90.59850000085135,90.53388977050781,8,88.30168269811116,8,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,8,1,67,203,False,,2,e2e_kv,ok,,1766554251.121595,1,9,9,8,12.008199999399949,11.943488121032715,90.59850000085135,90.53388977050781,578.50146484375,,5.03672,102.6067000002513,102.47737789154053,17,165.68118845999692,8,,,,,,,
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,68,204,True,0,,prefill,ok,,1766554251.2251978,1,,38,8,22.5222,,82.6792,,,,7600.0,22.5222,,38,1687.2241610499862,0,82.6792,10.3349,8,5918.507000000318,5891.493,5778.3046,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,68,205,True,0,,kv_decode,ok,,1766554251.2251978,1,,38,8,22.5222,,82.6792,,,,7600.0,82.6792,,8,96.75952355610602,8,82.6792,10.3349,8,5918.507000000318,5891.493,5778.3046,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,68,206,True,0,,e2e_kv,ok,,1766554251.2251978,1,,38,8,22.5222,,82.6792,,,,7600.0,105.20139999999999,,46,437.25653841108584,8,82.6792,10.3349,8,5918.507000000318,5891.493,5778.3046,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,69,207,False,,0,prefill,ok,,1766554257.1439512,1,,38,8,12.0135,,80.6736,,,,7600.0,12.0135,,38,3163.1081699754445,0,80.6736,10.0842,8,367.7204999985406,341.7369,242.7133,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,69,208,False,,0,kv_decode,ok,,1766554257.1439512,1,,38,8,12.0135,,80.6736,,,,7600.0,80.6736,,8,99.16503044366435,8,80.6736,10.0842,8,367.7204999985406,341.7369,242.7133,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,69,209,False,,0,e2e_kv,ok,,1766554257.1439512,1,,38,8,12.0135,,80.6736,,,,7600.0,92.68709999999999,,46,496.2934432083862,8,80.6736,10.0842,8,367.7204999985406,341.7369,242.7133,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,70,210,False,,1,prefill,ok,,1766554257.5118134,1,,38,8,11.2653,,79.4136,,,,7600.0,11.2653,,38,3373.190239052666,0,79.4136,9.9267,8,333.3343000012974,319.7943,220.2761,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,70,211,False,,1,kv_decode,ok,,1766554257.5118134,1,,38,8,11.2653,,79.4136,,,,7600.0,79.4136,,8,100.73841256409482,8,79.4136,9.9267,8,333.3343000012974,319.7943,220.2761,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,70,212,False,,1,e2e_kv,ok,,1766554257.5118134,1,,38,8,11.2653,,79.4136,,,,7600.0,90.6789,,46,507.2844950699667,8,79.4136,9.9267,8,333.3343000012974,319.7943,220.2761,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,71,213,False,,2,prefill,ok,,1766554257.8452766,1,,38,8,11.7606,,79.5166,,,,7600.0,11.7606,,38,3231.1276635545805,0,79.5166,9.939575,8,357.32029999962833,335.5429,237.0308,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,71,214,False,,2,kv_decode,ok,,1766554257.8452766,1,,38,8,11.7606,,79.5166,,,,7600.0,79.5166,,8,100.60792337700556,8,79.5166,9.939575,8,357.32029999962833,335.5429,237.0308,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,8,1,71,215,False,,2,e2e_kv,ok,,1766554257.8452766,1,,38,8,11.7606,,79.5166,,,,7600.0,91.2772,,46,503.95936772819505,8,79.5166,9.939575,8,357.32029999962833,335.5429,237.0308,length
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,72,216,True,0,,prefill,ok,,1766554258.2028482,1,17,17,8,8.166100000380538,8.070560455322266,30.102099999567145,30.01036834716797,630.97705078125,250.4289999997127,25.016064,8.166100000380538,8.070560455322266,17,2081.7771028040074,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,72,217,True,0,,kv_decode,ok,,1766554258.2028482,1,17,17,8,8.166100000380538,8.070560455322266,30.102099999567145,30.01036834716797,630.97705078125,250.4289999997127,25.016064,30.102099999567145,30.01036834716797,8,265.7621893527374,8,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,72,218,True,0,,e2e_kv,ok,,1766554258.2028482,1,17,17,8,8.166100000380538,8.070560455322266,30.102099999567145,30.01036834716797,630.97705078125,250.4289999997127,25.016064,38.26819999994768,38.080928802490234,25,653.2839276483916,8,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,73,219,False,,0,prefill,ok,,1766554258.4927719,1,17,17,8,4.1959999998653075,4.126143932342529,28.95859999989625,28.88697624206543,630.97705078125,,25.016064,4.1959999998653075,4.126143932342529,17,4051.4775978421603,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,73,220,False,,0,kv_decode,ok,,1766554258.4927719,1,17,17,8,4.1959999998653075,4.126143932342529,28.95859999989625,28.88697624206543,630.97705078125,,25.016064,28.95859999989625,28.88697624206543,8,276.25644886246783,8,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,73,221,False,,0,e2e_kv,ok,,1766554258.4927719,1,17,17,8,4.1959999998653075,4.126143932342529,28.95859999989625,28.88697624206543,630.97705078125,,25.016064,33.15459999976156,33.01312017440796,25,754.0431795340555,8,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,74,222,False,,1,prefill,ok,,1766554258.526815,1,17,17,8,4.067600000780658,3.992288112640381,29.153299999961746,29.073408126831055,630.97705078125,,25.016064,4.067600000780658,3.992288112640381,17,4179.368668683584,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,74,223,False,,1,kv_decode,ok,,1766554258.526815,1,17,17,8,4.067600000780658,3.992288112640381,29.153299999961746,29.073408126831055,630.97705078125,,25.016064,29.153299999961746,29.073408126831055,8,274.4114731440522,8,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,74,224,False,,1,e2e_kv,ok,,1766554258.526815,1,17,17,8,4.067600000780658,3.992288112640381,29.153299999961746,29.073408126831055,630.97705078125,,25.016064,33.220900000742404,33.065696239471436,25,752.5383117086326,8,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,75,225,False,,2,prefill,ok,,1766554258.5609636,1,17,17,8,4.157900000791415,4.062047958374023,27.82379999916884,27.74527931213379,630.97705078125,,25.016064,4.157900000791415,4.062047958374023,17,4088.6024187123835,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,75,226,False,,2,kv_decode,ok,,1766554258.5609636,1,17,17,8,4.157900000791415,4.062047958374023,27.82379999916884,27.74527931213379,630.97705078125,,25.016064,27.82379999916884,27.74527931213379,8,287.5236308569993,8,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,8,1,75,227,False,,2,e2e_kv,ok,,1766554258.5609636,1,17,17,8,4.157900000791415,4.062047958374023,27.82379999916884,27.74527931213379,630.97705078125,,25.016064,31.981699999960256,31.807327270507812,25,781.6970329917131,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,76,228,True,0,,prefill,ok,,1766554258.593909,1,9,9,8,37.926299999526236,,107.10669999934908,,,133.3094000001438,25.016064,37.926299999526236,,9,237.30234692317535,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,76,229,True,0,,kv_decode,ok,,1766554258.593909,1,9,9,8,37.926299999526236,,107.10669999934908,,,133.3094000001438,25.016064,107.10669999934908,,8,74.69187268442235,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,76,230,True,0,,e2e_kv,ok,,1766554258.593909,1,9,9,8,37.926299999526236,,107.10669999934908,,,133.3094000001438,25.016064,145.0329999988753,,17,117.2147028616372,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,77,231,False,,0,prefill,ok,,1766554258.8728514,1,9,9,8,17.56510000086564,,96.72429999955057,,,,25.016064,17.56510000086564,,9,512.3796619180342,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,77,232,False,,0,kv_decode,ok,,1766554258.8728514,1,9,9,8,17.56510000086564,,96.72429999955057,,,,25.016064,96.72429999955057,,8,82.70930882970642,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,77,233,False,,0,e2e_kv,ok,,1766554258.8728514,1,9,9,8,17.56510000086564,,96.72429999955057,,,,25.016064,114.28940000041621,,17,148.74520296666262,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,78,234,False,,1,prefill,ok,,1766554258.9877892,1,9,9,8,15.970300000844873,,99.97090000069875,,,,25.016064,15.970300000844873,,9,563.5460823856706,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,78,235,False,,1,kv_decode,ok,,1766554258.9877892,1,9,9,8,15.970300000844873,,99.97090000069875,,,,25.016064,99.97090000069875,,8,80.02328677589263,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,78,236,False,,1,e2e_kv,ok,,1766554258.9877892,1,9,9,8,15.970300000844873,,99.97090000069875,,,,25.016064,115.94120000154362,,17,146.62604837429373,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,79,237,False,,2,prefill,ok,,1766554259.104231,1,9,9,8,17.815499999414897,,95.198299999538,,,,25.016064,17.815499999414897,,9,505.1780752881245,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,79,238,False,,2,kv_decode,ok,,1766554259.104231,1,9,9,8,17.815499999414897,,95.198299999538,,,,25.016064,95.198299999538,,8,84.03511407282299,8,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,8,1,79,239,False,,2,e2e_kv,ok,,1766554259.104231,1,9,9,8,17.815499999414897,,95.198299999538,,,,25.016064,113.01379999895289,,17,150.42410749977003,8,,,,,,,
