task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,prompt_tokens,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_ms_equiv,kv_decode_ms_per_token,kv_decode_cuda_event_ms,gen_tokens,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,hf_load_ms
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,57,171,False,,0,prefill,ok,,1766546859.137473,1,55.704099999729806,,1506.0277000002316,,,,0,,,,,,96.08832,55.704099999729806,,1,17.951999942640676,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,57,172,False,,0,kv_decode,ok,,1766546859.137473,1,55.704099999729806,,1506.0277000002316,,,,32,,,,,,96.08832,1506.0277000002316,,32,21.24794915790399,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,57,173,False,,0,e2e_kv,ok,,1766546859.137473,1,55.704099999729806,,1506.0277000002316,,,,32,,,,,,96.08832,1561.7317999999614,,33,21.130388713350666,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,58,174,False,,1,prefill,ok,,1766546860.6998022,1,57.37790000011955,,1696.9567999999526,,,,0,,,,,,96.08832,57.37790000011955,,1,17.42831299155104,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,58,175,False,,1,kv_decode,ok,,1766546860.6998022,1,57.37790000011955,,1696.9567999999526,,,,32,,,,,,96.08832,1696.9567999999526,,32,18.857286172518293,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,58,176,False,,1,e2e_kv,ok,,1766546860.6998022,1,57.37790000011955,,1696.9567999999526,,,,32,,,,,,96.08832,1754.3347000000722,,33,18.81054966307093,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,59,177,False,,2,prefill,ok,,1766546862.4546747,1,33.537299999807146,,1133.989500000098,,,,0,,,,,,96.08832,33.537299999807146,,1,29.817546433545647,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,59,178,False,,2,kv_decode,ok,,1766546862.4546747,1,33.537299999807146,,1133.989500000098,,,,32,,,,,,96.08832,1133.989500000098,,32,28.21895617199034,,
14,micro,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,59,179,False,,2,e2e_kv,ok,,1766546862.4546747,1,33.537299999807146,,1133.989500000098,,,,32,,,,,,96.08832,1167.526799999905,,33,28.264875804138015,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,60,180,True,0,,prefill,ok,,1766546863.6227329,17,57.33250000002954,,1150.7654999995793,,,,0,,,,,,96.08832,57.33250000002954,,17,296.5159377315003,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,60,181,True,0,,kv_decode,ok,,1766546863.6227329,17,57.33250000002954,,1150.7654999995793,,,,32,,,,,,96.08832,1150.7654999995793,,32,27.807576782595323,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,60,182,True,0,,e2e_kv,ok,,1766546863.6227329,17,57.33250000002954,,1150.7654999995793,,,,32,,,,,,96.08832,1208.0979999996089,,49,40.5596234742677,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,61,183,False,,0,prefill,ok,,1766546864.831696,17,53.25360000006185,,1177.994900000158,,,,0,,,,,,96.08832,53.25360000006185,,17,319.22724473050187,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,61,184,False,,0,kv_decode,ok,,1766546864.831696,17,53.25360000006185,,1177.994900000158,,,,32,,,,,,96.08832,1177.994900000158,,32,27.164803514850284,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,61,185,False,,0,e2e_kv,ok,,1766546864.831696,17,53.25360000006185,,1177.994900000158,,,,32,,,,,,96.08832,1231.2485000002198,,49,39.79700279837194,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,62,186,False,,1,prefill,ok,,1766546866.063597,17,56.70490000011341,,1032.98470000027,,,,0,,,,,,96.08832,56.70490000011341,,17,299.79772471102143,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,62,187,False,,1,kv_decode,ok,,1766546866.063597,17,56.70490000011341,,1032.98470000027,,,,32,,,,,,96.08832,1032.98470000027,,32,30.978193578270456,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,62,188,False,,1,e2e_kv,ok,,1766546866.063597,17,56.70490000011341,,1032.98470000027,,,,32,,,,,,96.08832,1089.6896000003835,,49,44.966933702939585,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,63,189,False,,2,prefill,ok,,1766546867.1538777,17,50.04080000026079,,1200.8231999998316,,,,0,,,,,,96.08832,50.04080000026079,,17,339.72278620468506,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,63,190,False,,2,kv_decode,ok,,1766546867.1538777,17,50.04080000026079,,1200.8231999998316,,,,32,,,,,,96.08832,1200.8231999998316,,32,26.64838587396087,,
15,medium,hf_cpu_fp32,hf,models/gpt2-100m,hf,96.088,96.088,Explain how backpressure works in an inference service and when to enable queueing.,83,32,63,191,False,,2,e2e_kv,ok,,1766546867.1538777,17,50.04080000026079,,1200.8231999998316,,,,32,,,,,,96.08832,1250.8640000000923,,49,39.17292367515284,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,64,192,True,0,,prefill,ok,,1766546868.4051814,9,21.501899999748275,,434.69750000031127,,,,0,,,,,,25.016064,21.501899999748275,,9,418.5676614673756,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,64,193,True,0,,kv_decode,ok,,1766546868.4051814,9,21.501899999748275,,434.69750000031127,,,,32,,,,,,25.016064,434.69750000031127,,32,73.61441002070885,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,64,194,True,0,,e2e_kv,ok,,1766546868.4051814,9,21.501899999748275,,434.69750000031127,,,,32,,,,,,25.016064,456.19940000005954,,41,89.87298098155028,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,65,195,False,,0,prefill,ok,,1766546868.8618274,9,17.1690000001945,,418.783699999949,,,,0,,,,,,25.016064,17.1690000001945,,9,524.2005940880682,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,65,196,False,,0,kv_decode,ok,,1766546868.8618274,9,17.1690000001945,,418.783699999949,,,,32,,,,,,25.016064,418.783699999949,,32,76.41176101172012,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,65,197,False,,0,e2e_kv,ok,,1766546868.8618274,9,17.1690000001945,,418.783699999949,,,,32,,,,,,25.016064,435.9527000001435,,41,94.04690004210664,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,66,198,False,,1,prefill,ok,,1766546869.298244,9,18.498100000215345,,428.9030000004459,,,,0,,,,,,25.016064,18.498100000215345,,9,486.5364550897242,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,66,199,False,,1,kv_decode,ok,,1766546869.298244,9,18.498100000215345,,428.9030000004459,,,,32,,,,,,25.016064,428.9030000004459,,32,74.60894421341592,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,66,200,False,,1,e2e_kv,ok,,1766546869.298244,9,18.498100000215345,,428.9030000004459,,,,32,,,,,,25.016064,447.40110000066124,,41,91.64036476427842,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,67,201,False,,2,prefill,ok,,1766546869.7463129,9,17.726300000049378,,411.8402000003698,,,,0,,,,,,25.016064,17.726300000049378,,9,507.72016720776077,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,67,202,False,,2,kv_decode,ok,,1766546869.7463129,9,17.726300000049378,,411.8402000003698,,,,32,,,,,,25.016064,411.8402000003698,,32,77.70003996688828,,
16,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,67,203,False,,2,e2e_kv,ok,,1766546869.7463129,9,17.726300000049378,,411.8402000003698,,,,32,,,,,,25.016064,429.5665000004192,,41,95.44505914674443,,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,68,204,True,0,,prefill,ok,,1766546870.1765738,9,7.085700000061479,6.939648151397705,96.32779999992636,,,96.18431854248047,0,,,,,,25.016064,7.085700000061479,6.939648151397705,9,1270.163851125776,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,68,205,True,0,,kv_decode,ok,,1766546870.1765738,9,7.085700000061479,6.939648151397705,96.32779999992636,,,96.18431854248047,32,,,,,,25.016064,96.32779999992636,96.18431854248047,32,332.19901212344166,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,68,206,True,0,,e2e_kv,ok,,1766546870.1765738,9,7.085700000061479,6.939648151397705,96.32779999992636,,,96.18431854248047,32,,,,,,25.016064,103.41349999998783,103.12396669387817,41,396.46661219284545,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,69,207,False,,0,prefill,ok,,1766546870.282159,9,3.656899999896268,3.5983359813690186,87.38100000027771,,,87.34105682373047,0,,,,,,25.016064,3.656899999896268,3.5983359813690186,9,2461.1009325536097,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,69,208,False,,0,kv_decode,ok,,1766546870.282159,9,3.656899999896268,3.5983359813690186,87.38100000027771,,,87.34105682373047,32,,,,,,25.016064,87.38100000027771,87.34105682373047,32,366.2123344880271,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,69,209,False,,0,e2e_kv,ok,,1766546870.282159,9,3.656899999896268,3.5983359813690186,87.38100000027771,,,87.34105682373047,32,,,,,,25.016064,91.03790000017398,90.93939280509949,41,450.3618822481807,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,70,210,False,,1,prefill,ok,,1766546870.37424,9,4.313899999942805,4.249599933624268,62.41679999993721,,,62.3636474609375,0,,,,,,25.016064,4.313899999942805,4.249599933624268,9,2086.2792369130775,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,70,211,False,,1,kv_decode,ok,,1766546870.37424,9,4.313899999942805,4.249599933624268,62.41679999993721,,,62.3636474609375,32,,,,,,25.016064,62.41679999993721,62.3636474609375,32,512.6824829217805,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,70,212,False,,1,e2e_kv,ok,,1766546870.37424,9,4.313899999942805,4.249599933624268,62.41679999993721,,,62.3636474609375,32,,,,,,25.016064,66.73069999988002,66.61324739456177,41,614.4098593312182,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,71,213,False,,2,prefill,ok,,1766546870.442295,9,2.2754999999961,2.2157440185546875,54.71410000018295,,,54.65087890625,0,,,,,,25.016064,2.2754999999961,2.2157440185546875,9,3955.1746868887826,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,71,214,False,,2,kv_decode,ok,,1766546870.442295,9,2.2754999999961,2.2157440185546875,54.71410000018295,,,54.65087890625,32,,,,,,25.016064,54.71410000018295,54.65087890625,32,584.8583820238841,256.4736328125,
17,short,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,71,215,False,,2,e2e_kv,ok,,1766546870.442295,9,2.2754999999961,2.2157440185546875,54.71410000018295,,,54.65087890625,32,,,,,,25.016064,56.98960000017905,56.86662292480469,41,719.4295099434139,256.4736328125,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,72,216,True,0,,prefill,ok,,1766546870.5000875,1,11.004599999978382,,426.55620000005,,,,0,,,,,,25.016064,11.004599999978382,,1,90.87109027151959,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,72,217,True,0,,kv_decode,ok,,1766546870.5000875,1,11.004599999978382,,426.55620000005,,,,32,,,,,,25.016064,426.55620000005,,32,75.01942299747665,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,72,218,True,0,,e2e_kv,ok,,1766546870.5000875,1,11.004599999978382,,426.55620000005,,,,32,,,,,,25.016064,437.5608000000284,,33,75.41809046879396,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,73,219,False,,0,prefill,ok,,1766546870.9380755,1,14.048000000002503,,409.27609999971537,,,,0,,,,,,25.016064,14.048000000002503,,1,71.1845102505568,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,73,220,False,,0,kv_decode,ok,,1766546870.9380755,1,14.048000000002503,,409.27609999971537,,,,32,,,,,,25.016064,409.27609999971537,,32,78.18682791402247,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,73,221,False,,0,e2e_kv,ok,,1766546870.9380755,1,14.048000000002503,,409.27609999971537,,,,32,,,,,,25.016064,423.3240999997179,,33,77.95445617204878,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,74,222,False,,1,prefill,ok,,1766546871.3619463,1,12.059700000008888,,437.4606000001222,,,,0,,,,,,25.016064,12.059700000008888,,1,82.92080234162235,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,74,223,False,,1,kv_decode,ok,,1766546871.3619463,1,12.059700000008888,,437.4606000001222,,,,32,,,,,,25.016064,437.4606000001222,,32,73.14944477283454,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,74,224,False,,1,e2e_kv,ok,,1766546871.3619463,1,12.059700000008888,,437.4606000001222,,,,32,,,,,,25.016064,449.5203000001311,,33,73.41159008834612,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,75,225,False,,2,prefill,ok,,1766546871.811856,1,13.55459999967934,,447.0277000000351,,,,0,,,,,,25.016064,13.55459999967934,,1,73.77569238661833,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,75,226,False,,2,kv_decode,ok,,1766546871.811856,1,13.55459999967934,,447.0277000000351,,,,32,,,,,,25.016064,447.0277000000351,,32,71.58393092865943,,
18,micro,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Hello,5,32,75,227,False,,2,e2e_kv,ok,,1766546871.811856,1,13.55459999967934,,447.0277000000351,,,,32,,,,,,25.016064,460.58229999971445,,33,71.64843286426868,,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,76,228,True,0,,prefill,ok,,1766546872.2728407,1,9.366199999931268,9.146368026733398,240.39319999974396,,,240.17202758789062,0,,,,,,96.08832,9.366199999931268,9.146368026733398,1,106.76688518367516,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,76,229,True,0,,kv_decode,ok,,1766546872.2728407,1,9.366199999931268,9.146368026733398,240.39319999974396,,,240.17202758789062,32,,,,,,96.08832,240.39319999974396,240.17202758789062,32,133.1152461884699,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,76,230,True,0,,e2e_kv,ok,,1766546872.2728407,1,9.366199999931268,9.146368026733398,240.39319999974396,,,240.17202758789062,32,,,,,,96.08832,249.75939999967522,249.31839561462402,33,132.1271591781647,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,77,231,False,,0,prefill,ok,,1766546872.5234494,1,7.736800000202493,7.688191890716553,168.70960000005653,,,168.6579132080078,0,,,,,,96.08832,7.736800000202493,7.688191890716553,1,129.2524040913333,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,77,232,False,,0,kv_decode,ok,,1766546872.5234494,1,7.736800000202493,7.688191890716553,168.70960000005653,,,168.6579132080078,32,,,,,,96.08832,168.70960000005653,168.6579132080078,32,189.67503923896018,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,77,233,False,,0,e2e_kv,ok,,1766546872.5234494,1,7.736800000202493,7.688191890716553,168.70960000005653,,,168.6579132080078,32,,,,,,96.08832,176.44640000025902,176.34610509872437,33,187.02563498009343,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,78,234,False,,1,prefill,ok,,1766546872.7006266,1,4.981999999927211,4.924384117126465,127.86110000024564,,,127.82182312011719,0,,,,,,96.08832,4.981999999927211,4.924384117126465,1,200.72260136784632,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,78,235,False,,1,kv_decode,ok,,1766546872.7006266,1,4.981999999927211,4.924384117126465,127.86110000024564,,,127.82182312011719,32,,,,,,96.08832,127.86110000024564,127.82182312011719,32,250.2715837728482,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,78,236,False,,1,e2e_kv,ok,,1766546872.7006266,1,4.981999999927211,4.924384117126465,127.86110000024564,,,127.82182312011719,32,,,,,,96.08832,132.84310000017285,132.74620723724365,33,248.41335379825568,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,79,237,False,,2,prefill,ok,,1766546872.834191,1,4.748699999709061,4.699135780334473,128.1989999997677,,,128.16383361816406,0,,,,,,96.08832,4.748699999709061,4.699135780334473,1,210.5839493042869,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,79,238,False,,2,kv_decode,ok,,1766546872.834191,1,4.748699999709061,4.699135780334473,128.1989999997677,,,128.16383361816406,32,,,,,,96.08832,128.1989999997677,128.16383361816406,32,249.61193145077564,256.30517578125,
19,micro,hf_gpu_fp16,hf,models/gpt2-100m,hf,96.088,96.088,Hello,5,32,79,239,False,,2,e2e_kv,ok,,1766546872.834191,1,4.748699999709061,4.699135780334473,128.1989999997677,,,128.16383361816406,32,,,,,,96.08832,132.94769999947675,132.86296939849854,33,248.2179082460989,256.30517578125,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,80,240,True,0,,prefill,ok,,1766546872.9677713,99,911.4508,,1447.6512,1447.6512,45.2391,,0,32,12895.786099999896,12755.4682,10315.9651,length,20900.0,911.4508,,99,108.61804060076528,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,80,241,True,0,,kv_decode,ok,,1766546872.9677713,99,911.4508,,1447.6512,1447.6512,45.2391,,32,32,12895.786099999896,12755.4682,10315.9651,length,20900.0,1447.6512,,32,22.1047721992701,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,80,242,True,0,,e2e_kv,ok,,1766546872.9677713,99,911.4508,,1447.6512,1447.6512,45.2391,,32,32,12895.786099999896,12755.4682,10315.9651,length,20900.0,2359.102,,131,55.52960406120634,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,81,243,False,,0,prefill,ok,,1766546885.8644865,99,60.4869,,1560.1616,1560.1616,48.75505,,0,32,1881.942699999854,1878.9569,242.8492,length,20900.0,60.4869,,99,1636.7180331608995,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,81,244,False,,0,kv_decode,ok,,1766546885.8644865,99,60.4869,,1560.1616,1560.1616,48.75505,,32,32,1881.942699999854,1878.9569,242.8492,length,20900.0,1560.1616,,32,20.51069581510018,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,81,245,False,,0,e2e_kv,ok,,1766546885.8644865,99,60.4869,,1560.1616,1560.1616,48.75505,,32,32,1881.942699999854,1878.9569,242.8492,length,20900.0,1620.6485,,131,80.83183984682675,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,82,246,False,,1,prefill,ok,,1766546887.746598,99,63.5742,,1656.0724,1656.0724,51.7522625,,0,32,1984.1609000000062,1980.9347,249.0588,length,20900.0,63.5742,,99,1557.235482318299,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,82,247,False,,1,kv_decode,ok,,1766546887.746598,99,63.5742,,1656.0724,1656.0724,51.7522625,,32,32,1984.1609000000062,1980.9347,249.0588,length,20900.0,1656.0724,,32,19.322826707334777,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,82,248,False,,1,e2e_kv,ok,,1766546887.746598,99,63.5742,,1656.0724,1656.0724,51.7522625,,32,32,1984.1609000000062,1980.9347,249.0588,length,20900.0,1719.6466,,131,76.17844271026384,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,83,249,False,,2,prefill,ok,,1766546889.7308743,99,69.319,,1785.7299,1785.7299,55.804059375,,0,32,2114.6598000000267,2112.1848,242.63,length,20900.0,69.319,,99,1428.179864106522,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,83,250,False,,2,kv_decode,ok,,1766546889.7308743,99,69.319,,1785.7299,1785.7299,55.804059375,,32,32,2114.6598000000267,2112.1848,242.63,length,20900.0,1785.7299,,32,17.91984330889011,,
20,medium,ollama,ollama,gpt-oss-20b:latest,ollama,20900.0,20900.0,Explain how backpressure works in an inference service and when to enable queueing.,83,32,83,251,False,,2,e2e_kv,ok,,1766546889.7308743,99,69.319,,1785.7299,1785.7299,55.804059375,,32,32,2114.6598000000267,2112.1848,242.63,length,20900.0,1855.0489,,131,70.61808451518448,,
