task_idx,scenario,backend,backend_kind,model,model_kind,params_millions,params_millions_config,prompt,prompt_chars,gen_tokens_target,batch_size_config,call_idx,sample_idx,is_warmup,warmup_idx,rep,mode,status,error,started_at_unix,batch_size,seq_len,prompt_tokens_raw,gen_tokens_raw,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,gpu_peak_mb,hf_load_ms,params_millions_measured,latency_ms,cuda_event_ms,tokens_total,tokens_per_s,gen_tokens,kv_decode_ms_equiv,kv_decode_ms_per_token,gen_tokens_equiv,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,53,160,False,,0,kv_decode,ok,,1766554366.8745797,1,17,17,32,21.541299998716568,,426.32269999921846,,,,51.475968,426.32269999921846,,32,75.06051167357184,32,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,53,161,False,,0,e2e_kv,ok,,1766554366.8745797,1,17,17,32,21.541299998716568,,426.32269999921846,,,,51.475968,447.863999997935,,49,109.40821320808533,32,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,54,162,False,,1,prefill,ok,,1766554367.3229623,1,17,17,32,23.576800000228104,,398.18170000035025,,,,51.475968,23.576800000228104,,17,721.0478097042654,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,54,163,False,,1,kv_decode,ok,,1766554367.3229623,1,17,17,32,23.576800000228104,,398.18170000035025,,,,51.475968,398.18170000035025,,32,80.36532065630303,32,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,54,164,False,,1,e2e_kv,ok,,1766554367.3229623,1,17,17,32,23.576800000228104,,398.18170000035025,,,,51.475968,421.75850000057835,,49,116.18023110365958,32,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,55,165,False,,2,prefill,ok,,1766554367.745208,1,17,17,32,22.06350000051316,,402.0944999992935,,,,51.475968,22.06350000051316,,17,770.503319944914,0,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,55,166,False,,2,kv_decode,ok,,1766554367.745208,1,17,17,32,22.06350000051316,,402.0944999992935,,,,51.475968,402.0944999992935,,32,79.58328203956091,32,,,,,,,
13,medium,hf_cpu_fp32,hf,models/gpt2-50m,hf,51.476,51.476,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,55,167,False,,2,e2e_kv,ok,,1766554367.745208,1,17,17,32,22.06350000051316,,402.0944999992935,,,,51.475968,424.15799999980663,,49,115.52298907487855,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,56,168,True,0,,prefill,ok,,1766554368.1698604,1,17,17,32,10.695599999962724,10.576512336730957,209.78869999999006,209.75616455078125,579.755859375,165.22009999971488,5.03672,10.695599999962724,10.576512336730957,17,1589.4386476737395,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,56,169,True,0,,kv_decode,ok,,1766554368.1698604,1,17,17,32,10.695599999962724,10.576512336730957,209.78869999999006,209.75616455078125,579.755859375,165.22009999971488,5.03672,209.78869999999006,209.75616455078125,32,152.5344310727962,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,56,170,True,0,,e2e_kv,ok,,1766554368.1698604,1,17,17,32,10.695599999962724,10.576512336730957,209.78869999999006,209.75616455078125,579.755859375,165.22009999971488,5.03672,220.48429999995278,220.3326768875122,49,222.2380459742961,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,57,171,False,,0,prefill,ok,,1766554368.5572422,1,17,17,32,7.568400000309339,7.502719879150391,210.89740000024904,210.8651580810547,579.755859375,,5.03672,7.568400000309339,7.502719879150391,17,2246.1814913727035,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,57,172,False,,0,kv_decode,ok,,1766554368.5572422,1,17,17,32,7.568400000309339,7.502719879150391,210.89740000024904,210.8651580810547,579.755859375,,5.03672,210.89740000024904,210.8651580810547,32,151.7325486229902,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,57,173,False,,0,e2e_kv,ok,,1766554368.5572422,1,17,17,32,7.568400000309339,7.502719879150391,210.89740000024904,210.8651580810547,579.755859375,,5.03672,218.46580000055837,218.36787796020508,49,224.29139938550912,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,58,174,False,,1,prefill,ok,,1766554368.7770865,1,17,17,32,7.232800000565476,7.176799774169922,212.36599999974715,212.3284454345703,579.755859375,,5.03672,7.232800000565476,7.176799774169922,17,2350.403716219293,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,58,175,False,,1,kv_decode,ok,,1766554368.7770865,1,17,17,32,7.232800000565476,7.176799774169922,212.36599999974715,212.3284454345703,579.755859375,,5.03672,212.36599999974715,212.3284454345703,32,150.68325438176592,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,58,176,False,,1,e2e_kv,ok,,1766554368.7770865,1,17,17,32,7.232800000565476,7.176799774169922,212.36599999974715,212.3284454345703,579.755859375,,5.03672,219.59880000031262,219.50524520874023,49,223.13418834679536,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,59,177,False,,2,prefill,ok,,1766554368.9974756,1,17,17,32,7.42790000003879,7.378592014312744,212.96179999990272,212.89471435546875,579.755859375,,5.03672,7.42790000003879,7.378592014312744,17,2288.668398862562,0,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,59,178,False,,2,kv_decode,ok,,1766554368.9974756,1,17,17,32,7.42790000003879,7.378592014312744,212.96179999990272,212.89471435546875,579.755859375,,5.03672,212.96179999990272,212.89471435546875,32,150.26169012477644,32,,,,,,,
14,medium,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,59,179,False,,2,e2e_kv,ok,,1766554368.9974756,1,17,17,32,7.42790000003879,7.378592014312744,212.96179999990272,212.89471435546875,579.755859375,,5.03672,220.3896999999415,220.2733063697815,49,222.33343935770594,32,,,,,,,
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,60,180,True,0,,prefill,ok,,1766554369.2187707,1,,25,32,8.86,,72.6964,,,,268.1,8.86,,25,2821.6704288939054,0,72.6964,2.2717625,32,1933.5797000003367,1868.4966,1741.072,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,60,181,True,0,,kv_decode,ok,,1766554369.2187707,1,,25,32,8.86,,72.6964,,,,268.1,72.6964,,32,440.18685932178215,32,72.6964,2.2717625,32,1933.5797000003367,1868.4966,1741.072,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,60,182,True,0,,e2e_kv,ok,,1766554369.2187707,1,,25,32,8.86,,72.6964,,,,268.1,81.5564,,57,698.9028451476524,32,72.6964,2.2717625,32,1933.5797000003367,1868.4966,1741.072,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,61,183,False,,0,prefill,ok,,1766554371.1525729,1,,25,32,2.2351,,67.0702,,,,268.1,2.2351,,25,11185.181871057222,0,67.0702,2.09594375,32,417.4070000008214,388.5333,287.9604,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,61,184,False,,0,kv_decode,ok,,1766554371.1525729,1,,25,32,2.2351,,67.0702,,,,268.1,67.0702,,32,477.1120408169351,32,67.0702,2.09594375,32,417.4070000008214,388.5333,287.9604,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,61,185,False,,0,e2e_kv,ok,,1766554371.1525729,1,,25,32,2.2351,,67.0702,,,,268.1,69.3053,,57,822.4479224532612,32,67.0702,2.09594375,32,417.4070000008214,388.5333,287.9604,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,62,186,False,,1,prefill,ok,,1766554371.570103,1,,25,32,2.5255,,63.0701,,,,268.1,2.5255,,25,9899.029895070284,0,63.0701,1.970940625,32,396.8416999996407,367.8285,266.589,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,62,187,False,,1,kv_decode,ok,,1766554371.570103,1,,25,32,2.5255,,63.0701,,,,268.1,63.0701,,32,507.3719559664564,32,63.0701,1.970940625,32,396.8416999996407,367.8285,266.589,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,62,188,False,,1,e2e_kv,ok,,1766554371.570103,1,,25,32,2.5255,,63.0701,,,,268.1,65.59559999999999,,57,868.9607229753217,32,63.0701,1.970940625,32,396.8416999996407,367.8285,266.589,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,63,189,False,,2,prefill,ok,,1766554371.9671402,1,,25,32,2.2018,,63.6974,,,,268.1,2.2018,,25,11354.346443818695,0,63.6974,1.99054375,32,329.246699999203,315.7019,228.8261,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,63,190,False,,2,kv_decode,ok,,1766554371.9671402,1,,25,32,2.2018,,63.6974,,,,268.1,63.6974,,32,502.3752931830812,32,63.6974,1.99054375,32,329.246699999203,315.7019,228.8261,length
15,medium,ollama,ollama,gemma3:270m,ollama,268.1,268.1,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,63,191,False,,2,e2e_kv,ok,,1766554371.9671402,1,,25,32,2.2018,,63.6974,,,,268.1,65.89920000000001,,57,864.9573894675503,32,63.6974,1.99054375,32,329.246699999203,315.7019,228.8261,length
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,64,192,True,0,,prefill,ok,,1766554372.2965384,1,9,9,32,11.87960000061139,11.772255897521973,247.657200001413,247.6136016845703,578.58349609375,,5.03672,11.87960000061139,11.772255897521973,9,757.6012659969031,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,64,193,True,0,,kv_decode,ok,,1766554372.2965384,1,9,9,32,11.87960000061139,11.772255897521973,247.657200001413,247.6136016845703,578.58349609375,,5.03672,247.657200001413,247.6136016845703,32,129.21086081816892,32,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,64,194,True,0,,e2e_kv,ok,,1766554372.2965384,1,9,9,32,11.87960000061139,11.772255897521973,247.657200001413,247.6136016845703,578.58349609375,,5.03672,259.5368000020244,259.3858575820923,41,157.9737439919125,32,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,65,195,False,,0,prefill,ok,,1766554372.5574129,1,9,9,32,8.457600000838283,8.388511657714844,231.03079999964393,230.98265075683594,578.58349609375,,5.03672,8.457600000838283,8.388511657714844,9,1064.1316684529838,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,65,196,False,,0,kv_decode,ok,,1766554372.5574129,1,9,9,32,8.457600000838283,8.388511657714844,231.03079999964393,230.98265075683594,578.58349609375,,5.03672,231.03079999964393,230.98265075683594,32,138.50967057227572,32,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,65,197,False,,0,e2e_kv,ok,,1766554372.5574129,1,9,9,32,8.457600000838283,8.388511657714844,231.03079999964393,230.98265075683594,578.58349609375,,5.03672,239.48840000048222,239.37116241455078,41,171.19827098062973,32,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,66,198,False,,1,prefill,ok,,1766554372.79771,1,9,9,32,7.586400000946014,7.52620792388916,228.45439999946393,228.40911865234375,578.58349609375,,5.03672,7.586400000946014,7.52620792388916,9,1186.3334386372603,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,66,199,False,,1,kv_decode,ok,,1766554372.79771,1,9,9,32,7.586400000946014,7.52620792388916,228.45439999946393,228.40911865234375,578.58349609375,,5.03672,228.45439999946393,228.40911865234375,32,140.0717167192888,32,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,66,200,False,,1,e2e_kv,ok,,1766554372.79771,1,9,9,32,7.586400000946014,7.52620792388916,228.45439999946393,228.40911865234375,578.58349609375,,5.03672,236.04080000040994,235.9353265762329,41,173.6987842776706,32,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,67,201,False,,2,prefill,ok,,1766554373.0345383,1,9,9,32,7.682299999942188,7.6229119300842285,222.23289999965345,222.16908264160156,578.58349609375,,5.03672,7.682299999942188,7.6229119300842285,9,1171.5241529317689,0,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,67,202,False,,2,kv_decode,ok,,1766554373.0345383,1,9,9,32,7.682299999942188,7.6229119300842285,222.23289999965345,222.16908264160156,578.58349609375,,5.03672,222.23289999965345,222.16908264160156,32,143.99308113267614,32,,,,,,,
16,short,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.037,5.037,Summarize RLHF in one sentence.,31,32,1,67,203,False,,2,e2e_kv,ok,,1766554373.0345383,1,9,9,32,7.682299999942188,7.6229119300842285,222.23289999965345,222.16908264160156,578.58349609375,,5.03672,229.91519999959564,229.7919945716858,41,178.32661781418588,32,,,,,,,
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,68,204,True,0,,prefill,ok,,1766554373.265481,1,,38,32,21.9645,,362.8551,,,,7600.0,21.9645,,38,1730.0644221357188,0,362.8551,11.339221875,32,7347.415399999591,7344.1078,6926.3503,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,68,205,True,0,,kv_decode,ok,,1766554373.265481,1,,38,32,21.9645,,362.8551,,,,7600.0,362.8551,,32,88.18947287774101,32,362.8551,11.339221875,32,7347.415399999591,7344.1078,6926.3503,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,68,206,True,0,,e2e_kv,ok,,1766554373.265481,1,,38,32,21.9645,,362.8551,,,,7600.0,384.8196,,70,181.90341656194227,32,362.8551,11.339221875,32,7347.415399999591,7344.1078,6926.3503,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,69,207,False,,0,prefill,ok,,1766554380.613276,1,,38,32,12.2991,,356.2878,,,,7600.0,12.2991,,38,3089.656966769927,0,356.2878,11.13399375,32,659.4655999997485,638.9635,239.6311,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,69,208,False,,0,kv_decode,ok,,1766554380.613276,1,,38,32,12.2991,,356.2878,,,,7600.0,356.2878,,32,89.81503155595,32,356.2878,11.13399375,32,659.4655999997485,638.9635,239.6311,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,69,209,False,,0,e2e_kv,ok,,1766554380.613276,1,,38,32,12.2991,,356.2878,,,,7600.0,368.5869,,70,189.91450862740916,32,356.2878,11.13399375,32,659.4655999997485,638.9635,239.6311,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,70,210,False,,1,prefill,ok,,1766554381.2728605,1,,38,32,11.5869,,353.0652,,,,7600.0,11.5869,,38,3279.5657164556524,0,353.0652,11.0332875,32,653.7646999986464,650.9288,253.2058,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,70,211,False,,1,kv_decode,ok,,1766554381.2728605,1,,38,32,11.5869,,353.0652,,,,7600.0,353.0652,,32,90.63481759176491,32,353.0652,11.0332875,32,653.7646999986464,650.9288,253.2058,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,70,212,False,,1,e2e_kv,ok,,1766554381.2728605,1,,38,32,11.5869,,353.0652,,,,7600.0,364.6521,,70,191.9637923379572,32,353.0652,11.0332875,32,653.7646999986464,650.9288,253.2058,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,71,213,False,,2,prefill,ok,,1766554381.926744,1,,38,32,11.2892,,356.0641,,,,7600.0,11.2892,,38,3366.0489671544487,0,356.0641,11.127003125,32,650.3730999993422,646.9583,247.8287,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,71,214,False,,2,kv_decode,ok,,1766554381.926744,1,,38,32,11.2892,,356.0641,,,,7600.0,356.0641,,32,89.87145853794303,32,356.0641,11.127003125,32,650.3730999993422,646.9583,247.8287,length
17,short,ollama,ollama,qwen2.5:7b,ollama,7600.0,7600.0,Summarize RLHF in one sentence.,31,32,1,71,215,False,,2,e2e_kv,ok,,1766554381.926744,1,,38,32,11.2892,,356.0641,,,,7600.0,367.3533,,70,190.55225582565885,32,356.0641,11.127003125,32,650.3730999993422,646.9583,247.8287,length
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,72,216,True,0,,prefill,ok,,1766554382.598331,1,17,17,32,6.142799998997361,6.071807861328125,70.23349999872153,70.17366027832031,631.08251953125,189.90069999927073,25.016064,6.142799998997361,6.071807861328125,17,2767.467604801519,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,72,217,True,0,,kv_decode,ok,,1766554382.598331,1,17,17,32,6.142799998997361,6.071807861328125,70.23349999872153,70.17366027832031,631.08251953125,189.90069999927073,25.016064,70.23349999872153,70.17366027832031,32,455.6230289047606,32,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,72,218,True,0,,e2e_kv,ok,,1766554382.598331,1,17,17,32,6.142799998997361,6.071807861328125,70.23349999872153,70.17366027832031,631.08251953125,189.90069999927073,25.016064,76.37629999771889,76.24546813964844,49,641.5602746069588,32,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,73,219,False,,0,prefill,ok,,1766554382.865507,1,17,17,32,2.8223999997862848,2.7486720085144043,72.7351000005001,72.6588134765625,631.08251953125,,25.016064,2.8223999997862848,2.7486720085144043,17,6023.242630841574,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,73,220,False,,0,kv_decode,ok,,1766554382.865507,1,17,17,32,2.8223999997862848,2.7486720085144043,72.7351000005001,72.6588134765625,631.08251953125,,25.016064,72.7351000005001,72.6588134765625,32,439.95265009300846,32,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,73,221,False,,0,e2e_kv,ok,,1766554382.865507,1,17,17,32,2.8223999997862848,2.7486720085144043,72.7351000005001,72.6588134765625,631.08251953125,,25.016064,75.55750000028638,75.4074854850769,49,648.5127220966056,32,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,74,222,False,,1,prefill,ok,,1766554382.941876,1,17,17,32,2.7602999998634914,2.6904640197753906,70.39550000081363,70.32841491699219,631.08251953125,,25.016064,2.7602999998634914,2.6904640197753906,17,6158.7508607183,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,74,223,False,,1,kv_decode,ok,,1766554382.941876,1,17,17,32,2.7602999998634914,2.6904640197753906,70.39550000081363,70.32841491699219,631.08251953125,,25.016064,70.39550000081363,70.32841491699219,32,454.57451114957837,32,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,74,224,False,,1,e2e_kv,ok,,1766554382.941876,1,17,17,32,2.7602999998634914,2.6904640197753906,70.39550000081363,70.32841491699219,631.08251953125,,25.016064,73.15580000067712,73.01887893676758,49,669.8033511976694,32,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,75,225,False,,2,prefill,ok,,1766554383.0161703,1,17,17,32,2.7883000002475455,2.7286720275878906,68.98230000115291,68.93536376953125,631.08251953125,,25.016064,2.7883000002475455,2.7286720275878906,17,6096.904923606046,0,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,75,226,False,,2,kv_decode,ok,,1766554383.0161703,1,17,17,32,2.7883000002475455,2.7286720275878906,68.98230000115291,68.93536376953125,631.08251953125,,25.016064,68.98230000115291,68.93536376953125,32,463.88711306328116,32,,,,,,,
18,medium,hf_gpu_fp16,hf,models/gpt2-25m,hf,25.016,25.016,Explain how backpressure works in an inference service and when to enable queueing.,83,32,1,75,227,False,,2,e2e_kv,ok,,1766554383.0161703,1,17,17,32,2.7883000002475455,2.7286720275878906,68.98230000115291,68.93536376953125,631.08251953125,,25.016064,71.77060000140045,71.66403579711914,49,682.7308117675465,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,76,228,True,0,,prefill,ok,,1766554383.0888722,1,9,9,32,35.29530000014347,,313.35910000052536,,,114.37440000008792,25.016064,35.29530000014347,,9,254.99145778512766,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,76,229,True,0,,kv_decode,ok,,1766554383.0888722,1,9,9,32,35.29530000014347,,313.35910000052536,,,114.37440000008792,25.016064,313.35910000052536,,32,102.11926189456872,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,76,230,True,0,,e2e_kv,ok,,1766554383.0888722,1,9,9,32,35.29530000014347,,313.35910000052536,,,114.37440000008792,25.016064,348.65440000066883,,41,117.59495936354553,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,77,231,False,,0,prefill,ok,,1766554383.552384,1,9,9,32,11.779599999499624,,286.3320999986172,,,,25.016064,11.779599999499624,,9,764.0327345905042,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,77,232,False,,0,kv_decode,ok,,1766554383.552384,1,9,9,32,11.779599999499624,,286.3320999986172,,,,25.016064,286.3320999986172,,32,111.75833935543567,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,77,233,False,,0,e2e_kv,ok,,1766554383.552384,1,9,9,32,11.779599999499624,,286.3320999986172,,,,25.016064,298.1116999981168,,41,137.53234106631507,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,78,234,False,,1,prefill,ok,,1766554383.8510168,1,9,9,32,12.271399999008281,,204.92109999941022,,,,25.016064,12.271399999008281,,9,733.4126506125901,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,78,235,False,,1,kv_decode,ok,,1766554383.8510168,1,9,9,32,12.271399999008281,,204.92109999941022,,,,25.016064,204.92109999941022,,32,156.15766263255517,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,78,236,False,,1,e2e_kv,ok,,1766554383.8510168,1,9,9,32,12.271399999008281,,204.92109999941022,,,,25.016064,217.1924999984185,,41,188.7726325738621,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,79,237,False,,2,prefill,ok,,1766554384.0685856,1,9,9,32,6.095599999753176,,219.64759999900707,,,,25.016064,6.095599999753176,,9,1476.4748343664987,0,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,79,238,False,,2,kv_decode,ok,,1766554384.0685856,1,9,9,32,6.095599999753176,,219.64759999900707,,,,25.016064,219.64759999900707,,32,145.68791099991375,32,,,,,,,
19,short,hf_cpu_fp32,hf,models/gpt2-25m,hf,25.016,25.016,Summarize RLHF in one sentence.,31,32,1,79,239,False,,2,e2e_kv,ok,,1766554384.0685856,1,9,9,32,6.095599999753176,,219.64759999900707,,,,25.016064,225.74319999876025,,41,181.62230357426122,32,,,,,,,
